PRIM2_COMMON,PRIM1_COMMON,STRAT_ID,PSU_ID,YEAR,REG_RES,ST_RES,CNTY_RES,ST,ID_CODE,AREA,HRSF,ADD_HRS,FFDAYS12,FFDAYS2,WAVE,SUB_REG,INTSITE,MODE_F,MODE_FX,CATCH,CNTRBTRS,PARTY,FIRST,NUM_TYP4,NUM_TYP6,NUM_TYP2,NUM_TYP3,AREA_X,ON_LIST,CNTY,BOAT_HRS,NUM_TYP9,TELEFON,COASTAL,KOD,NEW_LIST,ASG_CODE,MODE_ASG,PRT_CODE,CELLTYPE,IMP_REC,REGION,STRAT_INTERVAL,ZIP,MONTH,FSHINSP_A,NUM_FISH_A,COUNTY,TIME,MODE2001,DIST,GEAR,TSN1,TSN2,PVT_RES,SEX,AGE,ART_REEF,ADD_PH,F_BY_P,SEP_FISH,DATE1,PRIM1,PRIM2,TURTLE,REEFCODE,AREA_NC,MUNI_RES,MUNI_TRP,DISTKEYS,REEF,WP_INT,VAR_ID,ARX_METHOD,ALT_FLAG,LEADER,DATE_PUBLISHED
SPOTTED SEATROUT,RED DRUM,2023121227weS:8AM-8PM,2023612271596720231223,2023,7,12,17,12,1596720231223002,3,6.00,0.00,52,8,6,7,3066,8,7,1,1,1,8,0,0,1,1,5,,17,,,,Y,we,,1596720231223,5,1596720231223002,1,,2,S:8AM-8PM,34448,12,1,0,CITRUS,1515,8,8,1,169290,169239,,1,53,2,2,1,8,16JAN24:08:44,8835440901,8835440102,,,,,,,,5702.4538968,2023121227weS:8AM-8PM,,0,1596720231223002,03/03/2025
,RED DRUM,2023121227weS:8AM-8PM,2023612271596720231223,2023,6,12,69,12,1596720231223003,3,6.00,0.00,20,6,6,7,3066,8,7,1,2,2,1,0,0,2,3,5,,17,,,,O,we,,1596720231223,5,1596720231223003,1,,2,S:8AM-8PM,32736,12,3,0,LAKE,1611,8,8,1,169290,,,1,45,2,1,2,2,16JAN24:08:44,8835440901,,,,,,,,,5702.4538968,2023121227weS:8AM-8PM,,0,1596720231223003,03/03/2025
,RED DRUM,2023121227weS:8AM-8PM,2023612271596720231223,2023,7,12,57,12,1596720231223004,3,6.00,0.00,20,4,6,7,3066,8,7,3,0,2,2,1,1,1,0,5,,17,,,,Y,we,,1596720231223,5,1596720231223003,1,,2,S:8AM-8PM,33592,12,,,HILLSBOROUGH,1612,8,8,1,169290,,,1,40,2,2,8,8,16JAN24:08:44,8835440901,,,,,,,,,5702.4538968,2023121227weS:8AM-8PM,,0,1596720231223003,03/03/2025
SPOTTED SEATROUT,RED DRUM,2023121227weS:8AM-8PM,2023612271596720231223,2023,7,12,17,12,1596720231223005,3,8.00,0.00,52,10,6,7,3066,8,7,1,1,1,8,0,0,3,1,5,,17,,,,Y,we,,1596720231223,5,1596720231223005,1,,2,S:8AM-8PM,34452,12,5,0,CITRUS,1632,8,8,1,169290,169239,,1,27,2,1,1,8,16JAN24:08:44,8835440901,8835440102,,,,,,,,5702.4538968,2023121227weS:8AM-8PM,,0,1596720231223005,03/03/2025
,,2023111247wdS:8AM-8PM,2023612471597320231114,2023,7,1,3,12,1597320231114001,4,4.00,0.00,50,10,6,7,117,8,7,2,1,2,1,0,0,2,0,5,,71,,,,O,wd,,1597320231114,7,1597320231114001,1,,4,S:8AM-8PM,36507,11,,,BALDWIN,1130,8,8,1,,,,1,72,2,2,8,8,16JAN24:08:44,,,,,,,,,,1812.8069779,2023111247wdS:8AM-8PM,,0,1597320231114001,03/03/2025
,,2023111247wdS:8AM-8PM,2023612471597320231114,2023,7,12,71,12,1597320231114002,4,4.00,0.00,50,10,6,7,117,8,7,2,1,2,2,0,1,3,0,5,,71,,,,Y,wd,,1597320231114,7,1597320231114001,1,,4,S:8AM-8PM,33904,11,,,LEE,1134,8,8,1,,,,1,47,2,2,8,8,16JAN24:08:44,,,,,,,,,,1812.8069779,2023111247wdS:8AM-8PM,,0,1597320231114002,03/03/2025
,,2023111247weS:8AM-8PM,2023612471597920231103,2023,7,12,71,12,1597920231103001,2,4.00,0.00,51,7,6,7,3449,8,7,2,1,3,1,0,0,5,0,5,,21,,,,Y,we,,1597920231103,3,1597920231103001,1,,4,S:8AM-8PM,33976,11,0,2,LEE,1650,8,8,1,,,,1,48,2,1,8,8,16JAN24:08:44,,,,,,,,,,1146.2237284,2023111247weS:8AM-8PM,,0,1597920231103001,03/03/2025
,,2023111247weS:8AM-8PM,2023612471597920231103,2023,7,12,71,12,1597920231103002,2,4.00,0.00,51,7,6,7,3449,8,7,2,1,3,2,0,1,3,0,5,,21,,,,Y,we,,1597920231103,3,1597920231103001,1,,4,S:8AM-8PM,33976,11,,,LEE,1650,8,8,1,,,,2,46,2,2,8,8,16JAN24:08:44,,,,,,,,,,1146.2237284,2023111247weS:8AM-8PM,,0,1597920231103002,03/03/2025
,,2023111247weS:8AM-8PM,2023612471597920231103,2023,7,12,71,12,1597920231103003,2,4.00,0.00,51,7,6,7,3449,8,7,2,1,3,2,0,1,3,0,5,,21,,,,Y,we,,1597920231103,3,1597920231103001,1,,4,S:8AM-8PM,33976,11,,,LEE,1650,8,8,1,,,,1,22,2,2,8,8,16JAN24:08:44,,,,,,,,,,1146.2237284,2023111247weS:8AM-8PM,,0,1597920231103003,03/03/2025
RED DRUM,COMMON SNOOK,2023111247wdS:8AM-8PM,2023612471597920231109,2023,7,12,21,12,1597920231109015,2,4.50,0.00,5,5,6,7,924,8,7,2,1,1,8,0,0,1,0,5,,21,,,,Y,wd,,1597920231109,7,1597920231109015,1,,4,S:8AM-8PM,34105,11,,,COLLIER,1312,8,8,1,167648,169290,,1,79,2,2,8,8,16JAN24:08:44,8835010105,8835440901,,,,,,,,1588.3937727,2023111247wdS:8AM-8PM,,0,1597920231109015,03/03/2025
,,2023111247wdS:8AM-8PM,2023612471597920231109,2023,7,12,21,12,1597920231109016,4,4.50,0.00,15,7,6,7,924,8,7,2,1,1,8,0,0,3,0,5,,21,,,,Y,wd,,1597920231109,7,1597920231109016,1,,4,S:8AM-8PM,34114,11,,,COLLIER,1347,8,8,1,,,,1,62,2,2,8,8,16JAN24:08:44,,,,,,,,,,1588.3937727,2023111247wdS:8AM-8PM,,0,1597920231109016,03/03/2025
,COMMON SNOOK,2023111247wdS:8AM-8PM,2023612471597920231109,2023,7,12,21,12,1597920231109017,2,3.00,,207,32,6,7,924,8,7,2,1,1,8,0,0,0,0,5,,21,,,,Y,wd,,1597920231109,7,1597920231109017,,,4,S:8AM-8PM,34105,11,,,COLLIER,1356,8,8,1,167648,,,1,33,2,2,8,8,16JAN24:08:44,8835010105,,,,,,,,,1588.3937727,2023111247wdS:8AM-8PM,,0,1597920231109017,03/03/2025
,TRIPLETAIL,2023111247wdS:8AM-8PM,2023612471597920231109,2023,7,12,21,12,1597920231109018,4,2.50,0.00,30,4,6,7,924,8,7,2,1,1,8,0,0,4,0,5,,21,,,,Y,wd,,1597920231109,7,1597920231109018,1,,4,S:8AM-8PM,34112,11,,,COLLIER,1406,8,8,1,169007,,,1,27,2,2,8,8,16JAN24:08:44,8835380101,,,,,,,,,3441.9563011,2023111247wdS:8AM-8PM,,0,1597920231109018,03/03/2025
,,2023111247wdS:8AM-8PM,2023612471597920231109,2023,7,12,21,12,1597920231109028,4,5.00,0.00,6,2,6,7,924,8,7,2,1,1,8,0,0,3,0,5,,21,,,,Y,wd,,1597920231109,7,1597920231109028,1,,4,S:8AM-8PM,34120,11,,,COLLIER,1532,8,8,1,,,,1,44,2,2,8,8,16JAN24:08:44,,,,,,,,,,3441.9563011,2023111247wdS:8AM-8PM,,0,1597920231109028,03/03/2025
,FLORIDA POMPANO,2023111247wdS:8AM-8PM,2023612471597920231109,2023,7,12,21,12,1597920231109031,4,4.50,0.00,24,4,6,7,924,8,7,1,2,2,1,0,0,1,1,5,,21,,,,Y,wd,,1597920231109,7,1597920231109031,1,,4,S:8AM-8PM,34119,11,3,0,COLLIER,1651,8,8,1,168708,,,2,63,2,2,2,2,16JAN24:08:44,8835280901,,,,,,,,,3441.9563011,2023111247wdS:8AM-8PM,,0,1597920231109031,03/03/2025
,FLORIDA POMPANO,2023111247wdS:8AM-8PM,2023612471597920231109,2023,7,12,21,12,1597920231109032,4,4.50,0.00,24,4,6,7,924,8,7,3,0,2,2,1,1,1,0,5,,21,,,,Y,wd,,1597920231109,7,1597920231109031,1,,4,S:8AM-8PM,34119,11,,,COLLIER,1652,8,8,1,168708,,,1,64,2,2,8,8,16JAN24:08:44,8835280901,,,,,,,,,3441.9563011,2023111247wdS:8AM-8PM,,0,1597920231109031,03/03/2025
,COMMON SNOOK,2023111247weS:8AM-8PM,2023612471597920231111,2023,7,12,15,12,1597920231111001,3,3.00,0.00,160,20,6,7,165,8,7,2,1,4,1,0,0,2,0,5,,15,,,,Y,we,,1597920231111,3,1597920231111001,1,,4,S:8AM-8PM,33982,11,,,CHARLOTTE,1158,8,8,1,167648,,,1,21,2,1,8,8,16JAN24:08:44,8835010105,,,,,,,,,1411.5700639,2023111247weS:8AM-8PM,,0,1597920231111001,03/03/2025
,COMMON SNOOK,2023111247weS:8AM-8PM,2023612471597920231111,2023,7,12,15,12,1597920231111002,3,3.00,0.00,1,0,6,7,165,8,7,2,1,4,2,0,1,2,0,5,,15,,,,Y,we,,1597920231111,3,1597920231111001,1,,4,S:8AM-8PM,33982,11,,,CHARLOTTE,1159,8,8,1,167648,,,1,20,2,2,8,8,16JAN24:08:44,8835010105,,,,,,,,,1411.5700639,2023111247weS:8AM-8PM,,0,1597920231111002,03/03/2025
,COMMON SNOOK,2023111247weS:8AM-8PM,2023612471597920231111,2023,7,12,15,12,1597920231111003,3,3.00,0.00,2,0,6,7,165,8,7,2,1,4,2,0,1,2,0,5,,15,,,,Y,we,,1597920231111,3,1597920231111001,1,,4,S:8AM-8PM,33982,11,,,CHARLOTTE,1159,8,8,1,167648,,,1,63,2,2,8,8,16JAN24:08:44,8835010105,,,,,,,,,1411.5700639,2023111247weS:8AM-8PM,,0,1597920231111003,03/03/2025
,COMMON SNOOK,2023111247weS:8AM-8PM,2023612471597920231111,2023,7,12,15,12,1597920231111004,3,3.00,0.00,2,0,6,7,165,8,7,2,1,4,2,0,1,2,0,5,,15,,,,Y,we,,1597920231111,3,1597920231111001,1,,4,S:8AM-8PM,33982,11,,,CHARLOTTE,1159,8,8,1,167648,,,2,48,2,2,8,8,16JAN24:08:44,8835010105,,,,,,,,,1411.5700639,2023111247weS:8AM-8PM,,0,1597920231111004,03/03/2025
RED DRUM,SPOTTED SEATROUT,2023111247weS:8AM-8PM,2023612471597920231111,2023,7,12,15,12,1597920231111005,4,5.00,0.00,60,20,6,7,165,8,7,2,1,2,1,0,0,3,0,5,,15,,,,Y,we,,1597920231111,3,1597920231111005,1,,4,S:8AM-8PM,33952,11,,,CHARLOTTE,1216,8,8,1,169239,169290,,1,61,2,1,8,8,16JAN24:08:44,8835440102,8835440901,,,,,,,,1411.5700639,2023111247weS:8AM-8PM,,0,1597920231111005,03/03/2025
RED DRUM,SPOTTED SEATROUT,2023111247weS:8AM-8PM,2023612471597920231111,2023,7,12,15,12,1597920231111006,4,5.00,0.00,30,10,6,7,165,8,7,2,1,2,2,0,1,2,0,5,,15,,,,Y,we,,1597920231111,3,1597920231111005,1,,4,S:8AM-8PM,33952,11,,,CHARLOTTE,1216,8,8,1,169239,169290,,2,61,2,2,8,8,16JAN24:08:44,8835440102,8835440901,,,,,,,,1411.5700639,2023111247weS:8AM-8PM,,0,1597920231111006,03/03/2025
,,2023111247weS:8AM-8PM,2023612471597920231111,2023,7,12,15,12,1597920231111007,4,6.00,0.00,2,2,6,7,165,8,7,2,1,2,1,0,0,4,0,5,,15,,,,Y,we,,1597920231111,3,1597920231111007,1,,4,S:8AM-8PM,33982,11,0,1,CHARLOTTE,1316,8,8,1,,,,1,60,2,1,8,8,16JAN24:08:44,,,,,,,,,,1411.5700639,2023111247weS:8AM-8PM,,0,1597920231111007,03/03/2025
,,2023111247weS:8AM-8PM,2023612471597920231111,2023,7,12,15,12,1597920231111008,4,6.00,0.00,2,2,6,7,165,8,7,2,1,2,2,0,1,2,0,5,,15,,,,Y,we,,1597920231111,3,1597920231111007,1,,4,S:8AM-8PM,33982,11,,,CHARLOTTE,1316,8,8,1,,,,1,60,2,2,8,8,16JAN24:08:44,,,,,,,,,,1411.5700639,2023111247weS:8AM-8PM,,0,1597920231111008,03/03/2025
,,2023111247weS:8AM-8PM,2023612471597920231111,2023,7,12,15,12,1597920231111013,4,5.00,0.00,103,15,6,7,165,8,7,2,1,1,8,0,0,4,0,5,,15,,,,Y,we,,1597920231111,3,1597920231111013,1,,4,S:8AM-8PM,33952,11,0,6,CHARLOTTE,1532,8,8,1,,,,1,32,2,2,8,8,16JAN24:08:44,,,,,,,,,,884.30060328,2023111247weS:8AM-8PM,,0,1597920231111013,03/03/2025
,,2023111247weS:8AM-8PM,2023612471597920231111,2023,7,12,27,12,1597920231111014,4,2.00,0.00,6,1,6,7,165,8,7,2,1,2,1,0,0,3,0,5,,15,,,,Y,we,,1597920231111,3,1597920231111014,1,,4,S:8AM-8PM,34266,11,,,DE SOTO,1541,8,8,1,,,,1,55,2,2,8,8,16JAN24:08:44,,,,,,,,,,884.30060328,2023111247weS:8AM-8PM,,0,1597920231111014,03/03/2025
,,2023111247weS:8AM-8PM,2023612471597920231111,2023,7,12,27,12,1597920231111015,4,2.00,0.00,6,1,6,7,165,8,7,2,1,2,2,0,1,3,0,5,,15,,,,Y,we,,1597920231111,3,1597920231111014,1,,4,S:8AM-8PM,34266,11,,,DE SOTO,1541,8,8,1,,,,1,60,2,2,8,8,16JAN24:08:44,,,,,,,,,,884.30060328,2023111247weS:8AM-8PM,,0,1597920231111015,03/03/2025
,,2023111247weS:8AM-8PM,2023612471597920231111,2023,7,12,115,12,1597920231111016,4,1.00,,25,4,6,7,165,8,7,2,1,2,1,0,0,0,0,5,,15,,,,Y,we,,1597920231111,3,1597920231111016,,,4,S:8AM-8PM,34291,11,,,SARASOTA,1600,8,8,1,,,,2,21,2,2,8,8,16JAN24:08:44,,,,,,,,,,884.30060328,2023111247weS:8AM-8PM,,0,1597920231111016,03/03/2025
,,2023111247weS:8AM-8PM,2023612471597920231111,2023,7,12,115,12,1597920231111017,4,1.00,,30,2,6,7,165,8,7,2,1,2,2,0,1,0,0,5,,15,,,,Y,we,,1597920231111,3,1597920231111016,,,4,S:8AM-8PM,34291,11,,,SARASOTA,1600,8,8,1,,,,1,21,2,2,8,8,16JAN24:08:44,,,,,,,,,,884.30060328,2023111247weS:8AM-8PM,,0,1597920231111017,03/03/2025
,,2023111247weS:8AM-8PM,2023612471597920231111,2023,7,12,15,12,1597920231111018,4,10.00,0.00,51,8,6,7,165,8,7,1,1,1,8,0,0,2,1,5,,15,,,,Y,we,,1597920231111,3,1597920231111018,1,,4,S:8AM-8PM,33955,11,1,0,CHARLOTTE,1640,8,8,1,,,,1,35,2,2,1,8,16JAN24:08:44,,,,,,,,,,884.30060328,2023111247weS:8AM-8PM,,0,1597920231111018,03/03/2025
,,2023111247weS:8AM-8PM,2023612471597920231118,2023,7,12,87,12,1597920231118001,4,9.00,,2,1,6,7,1374,8,7,2,1,3,1,0,0,0,0,5,,21,,,,Y,we,,1597920231118,5,1597920231118001,,,4,S:8AM-8PM,33044,11,,,MONROE,1252,8,8,1,,,,1,21,2,1,8,8,16JAN24:08:44,,,,,,,,,,1140.1984098,2023111247weS:8AM-8PM,,0,1597920231118001,03/03/2025
,,2023111247weS:8AM-8PM,2023612471597920231118,2023,7,12,87,12,1597920231118002,4,9.00,,2,1,6,7,1374,8,7,2,1,3,2,0,1,0,0,5,,21,,,,Y,we,,1597920231118,5,1597920231118001,,,4,S:8AM-8PM,33044,11,,,MONROE,1252,8,8,1,,,,1,50,2,2,8,8,16JAN24:08:44,,,,,,,,,,1140.1984098,2023111247weS:8AM-8PM,,0,1597920231118002,03/03/2025
,,2023111247weS:8AM-8PM,2023612471597920231118,2023,7,12,87,12,1597920231118003,4,9.00,,2,1,6,7,1374,8,7,2,1,3,2,0,1,0,0,5,,21,,,,Y,we,,1597920231118,5,1597920231118001,,,4,S:8AM-8PM,33044,11,,,MONROE,1252,8,8,1,,,,1,40,2,2,8,8,16JAN24:08:44,,,,,,,,,,1140.1984098,2023111247weS:8AM-8PM,,0,1597920231118003,03/03/2025
RED DRUM,COMMON SNOOK,2023111247weS:8AM-8PM,2023612471597920231118,2023,7,12,87,12,1597920231118006,4,6.00,0.00,51,7,6,7,1374,8,7,2,1,5,1,0,0,4,0,5,,21,,,,Y,we,,1597920231118,5,1597920231118006,1,,4,S:8AM-8PM,33036,11,,,MONROE,1537,8,8,1,167648,169290,,2,51,2,1,8,8,16JAN24:08:44,8835010105,8835440901,,,,,,,,1195.1606924,2023111247weS:8AM-8PM,,0,1597920231118006,03/03/2025
RED DRUM,COMMON SNOOK,2023111247weS:8AM-8PM,2023612471597920231118,2023,7,12,87,12,1597920231118007,4,6.00,0.00,51,7,6,7,1374,8,7,2,1,5,2,0,1,3,0,5,,21,,,,Y,we,,1597920231118,5,1597920231118006,1,,4,S:8AM-8PM,33036,11,,,MONROE,1538,8,8,1,167648,169290,,2,53,2,2,8,8,16JAN24:08:44,8835010105,8835440901,,,,,,,,1195.1606924,2023111247weS:8AM-8PM,,0,1597920231118007,03/03/2025
RED DRUM,COMMON SNOOK,2023111247weS:8AM-8PM,2023612471597920231118,2023,7,12,87,12,1597920231118008,4,6.00,0.00,51,7,6,7,1374,8,7,2,1,5,2,0,1,2,0,5,,21,,,,Y,we,,1597920231118,5,1597920231118006,1,,4,S:8AM-8PM,33036,11,,,MONROE,1538,8,8,1,167648,169290,,1,50,2,2,8,8,16JAN24:08:44,8835010105,8835440901,,,,,,,,1195.1606924,2023111247weS:8AM-8PM,,0,1597920231118008,03/03/2025
RED DRUM,COMMON SNOOK,2023111247weS:8AM-8PM,2023612471597920231118,2023,7,12,87,12,1597920231118009,4,6.00,0.00,51,7,6,7,1374,8,7,2,1,5,2,0,1,2,0,5,,21,,,,Y,we,,1597920231118,5,1597920231118006,1,,4,S:8AM-8PM,33036,11,,,MONROE,1538,8,8,1,167648,169290,,2,9,2,2,8,8,16JAN24:08:44,8835010105,8835440901,,,,,,,,1195.1606924,2023111247weS:8AM-8PM,,0,1597920231118009,03/03/2025
RED DRUM,COMMON SNOOK,2023111247weS:8AM-8PM,2023612471597920231118,2023,7,12,87,12,1597920231118010,4,6.00,0.00,51,7,6,7,1374,8,7,2,1,5,2,0,1,1,0,5,,21,,,,Y,we,,1597920231118,5,1597920231118006,1,,4,S:8AM-8PM,33036,11,,,MONROE,1538,8,8,1,167648,169290,,1,13,2,2,8,8,16JAN24:08:44,8835010105,8835440901,,,,,,,,1195.1606924,2023111247weS:8AM-8PM,,0,1597920231118010,03/03/2025
,RED DRUM,2023111247weS:8AM-8PM,2023612471597920231118,2023,7,12,71,12,1597920231118011,4,3.00,0.00,15,2,6,7,1374,8,7,2,1,2,1,0,0,1,0,5,,21,,,,Y,we,,1597920231118,5,1597920231118011,1,,4,S:8AM-8PM,34135,11,0,1,LEE,1639,8,8,1,169290,,,1,39,2,2,8,8,16JAN24:08:44,8835440901,,,,,,,,,1195.1606924,2023111247weS:8AM-8PM,,0,1597920231118011,03/03/2025
,RED DRUM,2023111247weS:8AM-8PM,2023612471597920231118,2023,7,12,71,12,1597920231118012,4,3.00,0.00,15,2,6,7,1374,8,7,2,1,2,2,0,1,1,0,5,,21,,,,Y,we,,1597920231118,5,1597920231118011,1,,4,S:8AM-8PM,34135,11,,,LEE,1639,8,8,1,169290,,,1,13,2,2,8,8,16JAN24:08:44,8835440901,,,,,,,,,1195.1606924,2023111247weS:8AM-8PM,,0,1597920231118012,03/03/2025
SPOTTED SEATROUT,RED DRUM,2023111247weS:8AM-8PM,2023612471597920231119,2023,7,12,71,12,1597920231119001,4,3.00,0.00,12,3,6,7,942,8,7,2,1,1,8,0,0,4,0,5,,71,,,,Y,we,,1597920231119,5,1597920231119001,1,,4,S:8AM-8PM,33913,11,,,LEE,1301,9,8,1,169290,169239,,1,27,2,1,8,8,16JAN24:08:44,8835440901,8835440102,,,,,,,,6618.4915253,2023111247weS:8AM-8PM,,0,1597920231119001,03/03/2025
,,2023111247weS:8AM-8PM,2023612471597920231119,2023,1,6,83,12,1597920231119010,4,2.00,0.00,0,0,6,7,612,8,7,2,1,1,8,0,0,1,0,5,,71,,,,O,we,,1597920231119,5,1597920231119010,1,,4,S:8AM-8PM,93427,11,,,SANTA BARBARA,1623,8,8,1,,,,1,39,2,2,8,8,16JAN24:08:44,,,,,,,,,,2371.5821107,2023111247weS:8AM-8PM,,0,1597920231119010,03/03/2025
,,2023111247weS:8AM-8PM,2023612471597920231119,2023,7,12,21,12,1597920231119011,4,2.00,,0,0,6,7,612,8,7,2,1,1,8,0,0,0,0,5,,71,,,,Y,we,,1597920231119,5,1597920231119011,,,4,S:8AM-8PM,34120,11,,,COLLIER,1625,8,8,1,,,,1,38,2,2,8,8,16JAN24:08:44,,,,,,,,,,2371.5821107,2023111247weS:8AM-8PM,,0,1597920231119011,03/03/2025
,,2023111247wdS:8AM-8PM,2023612471597920231122,2023,7,12,71,12,1597920231122001,4,5.00,0.00,5,3,6,7,3206,8,7,2,1,1,8,0,0,5,0,5,,71,,,,Y,wd,,1597920231122,3,1597920231122001,1,,4,S:8AM-8PM,33917,11,,,LEE,1454,8,8,1,,,,1,62,2,1,8,8,16JAN24:08:44,,,,,,,,,,10118.749009,2023111247wdS:8AM-8PM,,0,1597920231122001,03/03/2025
,,2023111247wdS:8AM-8PM,2023612471597920231122,2023,7,12,71,12,1597920231122002,4,5.00,0.00,51,7,6,7,3206,8,7,2,1,5,1,0,0,1,0,5,,71,,,,Y,wd,,1597920231122,3,1597920231122002,1,,4,S:8AM-8PM,33907,11,,,LEE,1637,8,8,1,,,,1,39,2,1,8,8,16JAN24:08:44,,,,,,,,,,10118.749009,2023111247wdS:8AM-8PM,,0,1597920231122002,03/03/2025
,,2023111247wdS:8AM-8PM,2023612471597920231122,2023,7,12,71,12,1597920231122003,4,5.00,0.00,12,1,6,7,3206,8,7,2,1,5,2,0,1,1,0,5,,71,,,,Y,wd,,1597920231122,3,1597920231122002,1,,4,S:8AM-8PM,33909,11,,,LEE,1637,8,8,1,,,,1,37,2,2,8,8,16JAN24:08:44,,,,,,,,,,10118.749009,2023111247wdS:8AM-8PM,,0,1597920231122003,03/03/2025
,,2023111247wdS:8AM-8PM,2023612471597920231122,2023,7,12,71,12,1597920231122004,4,5.00,0.00,51,7,6,7,3206,8,7,2,1,5,2,0,1,2,0,5,,71,,,,Y,wd,,1597920231122,3,1597920231122002,1,,4,S:8AM-8PM,33909,11,,,LEE,1637,8,8,1,,,,1,12,2,2,8,8,16JAN24:08:44,,,,,,,,,,10118.749009,2023111247wdS:8AM-8PM,,0,1597920231122004,03/03/2025
,,2023111247wdS:8AM-8PM,2023612471597920231122,2023,7,12,71,12,1597920231122005,4,5.00,0.00,51,7,6,7,3206,8,7,2,1,5,2,0,1,1,0,5,,71,,,,Y,wd,,1597920231122,3,1597920231122002,1,,4,S:8AM-8PM,33909,11,,,LEE,1637,8,8,1,,,,1,12,2,2,8,8,16JAN24:08:44,,,,,,,,,,10118.749009,2023111247wdS:8AM-8PM,,0,1597920231122005,03/03/2025
,,2023111247wdS:8AM-8PM,2023612471597920231122,2023,7,12,71,12,1597920231122006,4,5.00,0.00,51,7,6,7,3206,8,7,2,1,5,2,0,1,1,0,5,,71,,,,Y,wd,,1597920231122,3,1597920231122002,1,,4,S:8AM-8PM,33909,11,,,LEE,1637,8,8,1,,,,1,12,2,2,8,8,16JAN24:08:44,,,,,,,,,,10118.749009,2023111247wdS:8AM-8PM,,0,1597920231122006,03/03/2025
,FLORIDA POMPANO,2023111247wdS:8AM-8PM,2023612471597920231122,2023,6,12,31,12,1597920231122007,4,5.00,0.00,0,0,6,7,759,8,7,1,3,3,1,0,0,3,3,5,,71,,,,O,wd,,1597920231122,3,1597920231122007,1,,4,S:8AM-8PM,32256,11,8,0,DUVAL,1714,8,8,1,168708,,,1,42,2,2,2,2,16JAN24:08:44,8835280901,,,,,,,,,23662.968399,2023111247wdS:8AM-8PM,,0,1597920231122007,03/03/2025
,FLORIDA POMPANO,2023111247wdS:8AM-8PM,2023612471597920231122,2023,6,12,31,12,1597920231122008,4,5.00,0.00,0,0,6,7,759,8,7,3,0,3,2,1,1,3,0,5,,71,,,,O,wd,,1597920231122,3,1597920231122007,1,,4,S:8AM-8PM,32256,11,,,DUVAL,1714,8,8,1,168708,,,1,12,2,2,8,8,16JAN24:08:44,8835280901,,,,,,,,,23662.968399,2023111247wdS:8AM-8PM,,0,1597920231122007,03/03/2025
,FLORIDA POMPANO,2023111247wdS:8AM-8PM,2023612471597920231122,2023,7,12,71,12,1597920231122009,4,5.00,0.00,0,0,6,7,759,8,7,3,0,3,2,1,1,3,0,5,,71,,,,Y,wd,,1597920231122,3,1597920231122007,1,,4,S:8AM-8PM,33917,11,,,LEE,1714,8,8,1,168708,,,1,66,2,2,8,8,16JAN24:08:44,8835280901,,,,,,,,,23662.968399,2023111247wdS:8AM-8PM,,0,1597920231122007,03/03/2025
,RED DRUM,2023111247wdS:8AM-8PM,2023612471597920231122,2023,7,12,71,12,1597920231122010,4,2.00,,3,3,6,7,759,8,7,2,1,1,8,0,0,0,0,5,,71,,,,Y,wd,,1597920231122,3,1597920231122010,,,4,S:8AM-8PM,33991,11,,,LEE,1739,8,8,1,169290,,,1,55,2,1,8,8,16JAN24:08:44,8835440901,,,,,,,,,23662.968399,2023111247wdS:8AM-8PM,,0,1597920231122010,03/03/2025
,,2023121247weS:8AM-8PM,2023612471597920231202,2023,0,18,63,12,1597920231202002,4,4.00,0.00,10,4,6,7,1367,8,7,2,1,4,1,0,0,3,0,5,,21,,,,O,we,,1597920231202,3,1597920231202002,1,,4,S:8AM-8PM,46112,12,,,,1133,8,8,1,,,,1,75,2,2,8,8,16JAN24:08:44,,,,,,,,,,4202.0719669,2023121247weS:8AM-8PM,,0,1597920231202002,03/03/2025
,,2023121247weS:8AM-8PM,2023612471597920231202,2023,0,18,63,12,1597920231202003,4,4.00,0.00,10,4,6,7,1367,8,7,2,1,4,2,0,1,3,0,5,,21,,,,O,we,,1597920231202,3,1597920231202002,1,,4,S:8AM-8PM,46112,12,,,,1134,8,8,1,,,,1,15,2,2,8,8,16JAN24:08:44,,,,,,,,,,4202.0719669,2023121247weS:8AM-8PM,,0,1597920231202003,03/03/2025
,,2023121247weS:8AM-8PM,2023612471597920231202,2023,0,18,63,12,1597920231202004,4,4.00,0.00,10,4,6,7,1367,8,7,2,1,4,2,0,1,3,0,5,,21,,,,O,we,,1597920231202,3,1597920231202002,1,,4,S:8AM-8PM,46112,12,,,,1134,8,8,1,,,,1,15,2,2,8,8,16JAN24:08:44,,,,,,,,,,4202.0719669,2023121247weS:8AM-8PM,,0,1597920231202004,03/03/2025
,,2023121247weS:8AM-8PM,2023612471597920231202,2023,0,18,63,12,1597920231202005,4,4.00,0.00,10,4,6,7,1367,8,7,2,1,4,2,0,1,3,0,5,,21,,,,O,we,,1597920231202,3,1597920231202002,1,,4,S:8AM-8PM,46112,12,,,,1134,8,8,1,,,,1,15,2,2,8,8,16JAN24:08:44,,,,,,,,,,4202.0719669,2023121247weS:8AM-8PM,,0,1597920231202005,03/03/2025
