PRIM2_COMMON,PRIM1_COMMON,STRAT_ID,PSU_ID,YEAR,REG_RES,ST_RES,CNTY_RES,ST,ID_CODE,AREA,HRSF,ADD_HRS,FFDAYS12,FFDAYS2,WAVE,SUB_REG,INTSITE,MODE_F,MODE_FX,CATCH,CNTRBTRS,PARTY,FIRST,NUM_TYP4,NUM_TYP6,NUM_TYP2,NUM_TYP3,AREA_X,ON_LIST,CNTY,BOAT_HRS,NUM_TYP9,TELEFON,COASTAL,KOD,NEW_LIST,ASG_CODE,MODE_ASG,PRT_CODE,CELLTYPE,IMP_REC,REGION,STRAT_INTERVAL,ZIP,MONTH,FSHINSP_A,NUM_FISH_A,COUNTY,TIME,MODE2001,DIST,GEAR,TSN1,TSN2,PVT_RES,SEX,AGE,ART_REEF,ADD_PH,F_BY_P,SEP_FISH,DATE1,PRIM1,PRIM2,TURTLE,REEFCODE,AREA_NC,MUNI_RES,MUNI_TRP,DISTKEYS,REEF,WP_INT,VAR_ID,ARX_METHOD,ALT_FLAG,LEADER,DATE_PUBLISHED
,SHEEPSHEAD,202303117weS:8AM-8PM,202321171593920230305,2023,7,1,97,1,1593920230305016,1,6.00,0.00,200,40,2,7,28,8,7,1,3,3,1,0,0,1,1,2,,97,,,,Y,we,,1593920230305,7,1593920230305016,1,,1,S:8AM-8PM,36544,03,15,0,MOBILE,1705,8,2,1,169189,,,1,27,2,2,2,2,15AUG23:08:30,8835430301,,,,,,,,,380.47523778,202303117weS:8AM-8PM,,0,1593920230305016,03/03/2025
,SHEEPSHEAD,202303117weS:8AM-8PM,202321171593920230305,2023,7,1,97,1,1593920230305017,1,6.00,0.00,200,45,2,7,28,8,7,3,0,3,2,1,1,1,0,2,,97,,,,Y,we,,1593920230305,7,1593920230305016,1,,1,S:8AM-8PM,36541,03,,,MOBILE,1739,8,2,1,169189,,,1,29,2,2,8,8,15AUG23:08:30,8835430301,,,,,,,,,380.47523778,202303117weS:8AM-8PM,,0,1593920230305016,03/03/2025
,SHEEPSHEAD,202303117weS:8AM-8PM,202321171593920230305,2023,7,1,97,1,1593920230305018,1,6.00,0.00,200,40,2,7,28,8,7,3,0,3,2,1,1,1,0,2,,97,,,,Y,we,,1593920230305,7,1593920230305016,1,,1,S:8AM-8PM,36523,03,,,MOBILE,1739,8,2,1,169189,,,1,26,2,1,8,8,15AUG23:08:30,8835430301,,,,,,,,,380.47523778,202303117weS:8AM-8PM,,0,1593920230305016,03/03/2025
,SHEEPSHEAD,202304117weS:8AM-8PM,202321171595620230402,2023,7,1,97,1,1595620230402002,1,4.00,0.00,998,15,2,7,28,8,7,1,3,3,1,0,0,2,5,2,,97,,,,Y,we,,1595620230402,7,1595620230402002,1,,1,S:8AM-8PM,36544,04,5,0,MOBILE,1124,8,2,1,169189,,,1,20,2,1,2,2,15AUG23:08:30,8835430301,,,,,,,,,561.94091882,202304117weS:8AM-8PM,,0,1595620230402002,03/03/2025
,SHEEPSHEAD,202304117weS:8AM-8PM,202321171595620230402,2023,7,1,97,1,1595620230402003,1,4.00,0.00,6,2,2,7,28,8,7,3,0,3,2,1,1,1,0,2,,97,,,,Y,we,,1595620230402,7,1595620230402002,1,,1,S:8AM-8PM,36544,04,,,MOBILE,1128,8,2,1,169189,,,1,16,2,2,8,8,15AUG23:08:30,8835430301,,,,,,,,,561.94091882,202304117weS:8AM-8PM,,0,1595620230402002,03/03/2025
,SHEEPSHEAD,202304117weS:8AM-8PM,202321171595620230402,2023,7,1,97,1,1595620230402004,1,4.00,0.00,4,1,2,7,28,8,7,3,0,3,2,1,1,1,0,2,,97,,,,Y,we,,1595620230402,7,1595620230402002,1,,1,S:8AM-8PM,36541,04,,,MOBILE,1128,8,2,1,169189,,,1,17,2,2,8,8,15AUG23:08:30,8835430301,,,,,,,,,561.94091882,202304117weS:8AM-8PM,,0,1595620230402002,03/03/2025
,SHEEPSHEAD,202304117weS:8AM-8PM,202321171595620230402,2023,7,1,97,1,1595620230402005,1,4.00,0.00,100,12,2,7,28,8,7,1,1,1,8,0,0,1,6,2,,97,,,,Y,we,,1595620230402,7,1595620230402005,1,,1,S:8AM-8PM,36605,04,7,0,MOBILE,1215,8,2,1,169189,,,1,61,2,1,1,8,15AUG23:08:30,8835430301,,,,,,,,,561.94091882,202304117weS:8AM-8PM,,0,1595620230402005,03/03/2025
,,202304117weS:8AM-8PM,202321171595620230402,2023,7,1,97,1,1595620230402006,1,4.00,0.00,30,2,2,7,28,8,7,1,2,2,1,0,0,3,7,2,,97,,,,Y,we,,1595620230402,7,1595620230402006,1,,1,S:8AM-8PM,36619,04,7,0,MOBILE,1251,8,2,1,,,,1,27,2,1,2,2,15AUG23:08:30,,,,,,,,,,561.94091882,202304117weS:8AM-8PM,,0,1595620230402006,03/03/2025
,,202304117weS:8AM-8PM,202321171595620230402,2023,7,1,97,1,1595620230402007,1,4.00,0.00,30,2,2,7,28,8,7,3,0,2,2,1,1,3,0,2,,97,,,,Y,we,,1595620230402,7,1595620230402006,1,,1,S:8AM-8PM,36695,04,,,MOBILE,1252,8,2,1,,,,1,29,2,2,8,8,15AUG23:08:30,,,,,,,,,,561.94091882,202304117weS:8AM-8PM,,0,1595620230402006,03/03/2025
,SHEEPSHEAD,202304117weS:8AM-8PM,202321171595620230402,2023,7,1,97,1,1595620230402010,1,8.00,0.00,150,20,2,7,28,8,7,1,2,2,1,0,0,1,1,2,,97,,,,Y,we,,1595620230402,7,1595620230402010,1,,1,S:8AM-8PM,36582,04,4,0,MOBILE,1336,8,2,1,169189,,,1,29,2,1,2,2,15AUG23:08:30,8835430301,,,,,,,,,561.94091882,202304117weS:8AM-8PM,,0,1595620230402010,03/03/2025
,SHEEPSHEAD,202304117weS:8AM-8PM,202321171595620230402,2023,7,1,97,1,1595620230402011,1,8.00,0.00,150,20,2,7,28,8,7,3,0,2,2,1,1,1,0,2,,97,,,,Y,we,,1595620230402,7,1595620230402010,1,,1,S:8AM-8PM,36695,04,,,MOBILE,1337,8,2,1,169189,,,1,28,2,2,8,8,15AUG23:08:30,8835430301,,,,,,,,,561.94091882,202304117weS:8AM-8PM,,0,1595620230402010,03/03/2025
,,202303117weS:8AM-8PM,202321171545320230305,2023,0,18,97,1,1545320230305003,5,2.00,,10,3,2,7,1256,8,7,2,1,1,8,0,0,0,0,5,,3,,,,O,we,,1545320230305,3,1545320230305003,,,1,S:8AM-8PM,46208,03,,,,1628,8,8,1,,,,1,68,2,2,8,8,15AUG23:08:30,,,,,,,,,,3658.1495138,202303117weS:8AM-8PM,,0,1545320230305003,03/03/2025
,,202304117wdS:8AM-8PM,202321171545320230404,2023,7,1,3,1,1545320230404001,5,6.00,0.00,10,3,2,7,1256,8,7,2,1,1,8,0,0,1,0,5,,3,,,,Y,wd,,1545320230404,3,1545320230404001,1,,1,S:8AM-8PM,36549,04,,,BALDWIN,1207,8,8,1,,,,1,57,2,2,8,8,15AUG23:08:30,,,,,,,,,,5843.3736004,202304117wdS:8AM-8PM,,0,1545320230404001,03/03/2025
,,202304117wdS:8AM-8PM,202321171545320230419,2023,7,1,3,1,1545320230419003,L,2.00,,20,0,2,7,75,8,7,2,1,2,1,0,0,0,0,5,,3,,,,Y,wd,,1545320230419,7,1545320230419003,,,1,S:8AM-8PM,36526,04,,,BALDWIN,1349,8,8,1,,,,1,40,1,2,8,8,15AUG23:08:30,,,,,,,,,,6234.5663618,202304117wdS:8AM-8PM,,0,1545320230419003,03/03/2025
,SOUTHERN FLOUNDER,202303117weS:8AM-8PM,202321171573420230325,2023,7,1,97,1,1573420230325001,L,3.50,0.00,200,6,2,7,37,8,7,1,1,2,1,0,0,2,1,5,,97,,,,Y,we,,1573420230325,3,1573420230325001,1,,1,S:8AM-8PM,36605,03,1,0,MOBILE,1314,8,8,1,172738,,,1,68,2,1,1,8,15AUG23:08:30,8857030304,,,,,,,,,438.43785364,202303117weS:8AM-8PM,,0,1573420230325001,03/03/2025
,SOUTHERN FLOUNDER,202303117weS:8AM-8PM,202321171573420230325,2023,7,1,97,1,1573420230325002,L,3.50,0.00,200,6,2,7,37,8,7,2,1,2,2,0,1,2,0,5,,97,,,,Y,we,,1573420230325,3,1573420230325001,1,,1,S:8AM-8PM,36605,03,,,MOBILE,1315,8,8,1,172738,,,2,62,2,2,8,8,15AUG23:08:30,8857030304,,,,,,,,,438.43785364,202303117weS:8AM-8PM,,0,1573420230325002,03/03/2025
,SHEEPSHEAD,202303117weS:8AM-8PM,202321171573420230325,2023,7,1,97,1,1573420230325003,L,6.00,0.00,100,0,2,7,37,8,7,2,1,2,1,0,0,2,0,5,,97,,,,Y,we,,1573420230325,3,1573420230325003,1,,1,S:8AM-8PM,36523,03,,,MOBILE,1409,8,8,1,169189,,,1,64,2,1,8,8,15AUG23:08:30,8835430301,,,,,,,,,304.87427089,202303117weS:8AM-8PM,,0,1573420230325003,03/03/2025
,SHEEPSHEAD,202303117weS:8AM-8PM,202321171573420230325,2023,7,1,97,1,1573420230325004,L,6.00,0.00,100,0,2,7,37,8,7,2,1,2,2,0,1,1,0,5,,97,,,,Y,we,,1573420230325,3,1573420230325003,1,,1,S:8AM-8PM,36523,03,,,MOBILE,1411,8,8,1,169189,,,1,63,2,1,8,8,15AUG23:08:30,8835430301,,,,,,,,,304.87427089,202303117weS:8AM-8PM,,0,1573420230325004,03/03/2025
,,202304117weS:8AM-8PM,202321171583420230415,2023,7,1,3,1,1583420230415003,4,2.00,0.00,200,30,2,7,1229,8,7,1,4,4,1,0,0,2,7,5,,3,,,,Y,we,,1583420230415,7,1583420230415003,1,,1,S:8AM-8PM,36549,04,10,0,BALDWIN,1249,8,8,1,,,,1,24,2,1,2,2,15AUG23:08:30,,,,,,,,,,2789.3309102,202304117weS:8AM-8PM,,0,1583420230415003,03/03/2025
,,202304117weS:8AM-8PM,202321171583420230415,2023,7,1,3,1,1583420230415004,4,2.50,0.00,15,5,2,7,1229,8,7,3,0,4,2,1,1,1,0,5,,3,,,,Y,we,,1583420230415,7,1583420230415003,1,,1,S:8AM-8PM,36549,04,,,BALDWIN,1251,8,8,1,,,,2,24,2,2,8,8,15AUG23:08:30,,,,,,,,,,2789.3309102,202304117weS:8AM-8PM,,0,1583420230415003,03/03/2025
,SHEEPSHEAD,202303117wdS:8AM-8PM,202321171585620230309,2023,0,47,11,1,1585620230309005,L,3.00,0.00,2,2,2,7,36,8,7,2,1,3,1,0,0,1,0,5,,97,,,,O,wd,,1585620230309,3,1585620230309005,1,,1,S:8AM-8PM,37311,03,,,,1650,8,8,1,169189,,,1,37,2,1,8,8,15AUG23:08:30,8835430301,,,,,,,,,3635.0074091,202303117wdS:8AM-8PM,,0,1585620230309005,03/03/2025
,SHEEPSHEAD,202303117wdS:8AM-8PM,202321171585620230309,2023,0,18,173,1,1585620230309006,L,2.00,,0,0,2,7,36,8,7,2,1,3,1,0,0,0,0,5,,97,,,,O,wd,,1585620230309,3,1585620230309006,,,1,S:8AM-8PM,47630,03,,,,1756,8,8,1,169189,,,1,20,2,1,8,8,15AUG23:08:30,8835430301,,,,,,,,,4993.2135184,202303117wdS:8AM-8PM,,0,1585620230309006,03/03/2025
,SHEEPSHEAD,202303117wdS:8AM-8PM,202321171585620230309,2023,0,18,173,1,1585620230309007,L,2.00,,0,0,2,7,36,8,7,2,1,3,2,0,1,0,0,5,,97,,,,O,wd,,1585620230309,3,1585620230309006,,,1,S:8AM-8PM,47630,03,,,,1756,8,8,1,169189,,,1,16,2,2,8,8,15AUG23:08:30,8835430301,,,,,,,,,4993.2135184,202303117wdS:8AM-8PM,,0,1585620230309007,03/03/2025
,SHEEPSHEAD,202303117wdS:8AM-8PM,202321171585620230316,2023,7,1,97,1,1585620230316001,L,1.50,0.00,200,2,2,7,36,8,7,2,1,2,1,0,0,1,0,5,,97,,,,Y,wd,,1585620230316,3,1585620230316001,1,,1,S:8AM-8PM,36695,03,,,MOBILE,1449,8,8,1,169189,,,2,21,2,1,8,8,15AUG23:08:30,8835430301,,,,,,,,,1417.119006,202303117wdS:8AM-8PM,,0,1585620230316001,03/03/2025
,SHEEPSHEAD,202303117wdS:8AM-8PM,202321171585620230316,2023,7,1,97,1,1585620230316002,L,1.50,,200,2,2,7,36,8,7,2,1,2,2,0,1,0,0,5,,97,,,,Y,wd,,1585620230316,3,1585620230316001,,,1,S:8AM-8PM,36544,03,,,MOBILE,1449,8,8,1,169189,,,1,21,2,1,8,8,15AUG23:08:30,8835430301,,,,,,,,,1417.119006,202303117wdS:8AM-8PM,,0,1585620230316002,03/03/2025
,SHEEPSHEAD,202303117weS:8AM-8PM,202321171585620230319,2023,7,1,97,1,1585620230319001,L,4.00,0.00,120,9,2,7,37,8,7,2,1,1,8,0,0,1,0,5,,97,,,,Y,we,,1585620230319,3,1585620230319001,1,,1,S:8AM-8PM,36582,03,,,MOBILE,1248,8,8,1,169189,,,2,40,2,1,8,8,15AUG23:08:30,8835430301,,,,,,,,,252.63152548,202303117weS:8AM-8PM,,0,1585620230319001,03/03/2025
,SHEEPSHEAD,202303117weS:8AM-8PM,202321171585620230319,2023,7,1,97,1,1585620230319002,L,4.00,0.00,150,15,2,7,37,8,7,1,1,1,8,0,0,0,1,5,,97,,,,Y,we,,1585620230319,3,1585620230319002,1,,1,S:8AM-8PM,36582,03,1,0,MOBILE,1250,8,8,1,169189,,,1,42,2,2,1,8,15AUG23:08:30,8835430301,,,,,,,,,252.63152548,202303117weS:8AM-8PM,,0,1585620230319002,03/03/2025
,SPOTTED SEATROUT,202303117weS:8AM-8PM,202321171588220230311,2023,7,1,97,1,1588220230311006,4,4.00,0.00,12,1,2,7,37,8,7,2,1,2,1,0,0,1,0,5,,97,,,,Y,we,,1588220230311,3,1588220230311006,1,,1,S:8AM-8PM,36571,03,,,MOBILE,1228,8,8,1,169239,,,1,28,2,1,8,8,15AUG23:08:30,8835440102,,,,,,,,,245.21018109,202303117weS:8AM-8PM,,0,1588220230311006,03/03/2025
,SPOTTED SEATROUT,202303117weS:8AM-8PM,202321171588220230311,2023,7,1,97,1,1588220230311007,4,4.00,0.00,4,0,2,7,37,8,7,2,1,2,2,0,1,1,0,5,,97,,,,Y,we,,1588220230311,3,1588220230311006,1,,1,S:8AM-8PM,36571,03,,,MOBILE,1229,8,8,1,169239,,,1,59,2,2,8,8,15AUG23:08:30,8835440102,,,,,,,,,245.21018109,202303117weS:8AM-8PM,,0,1588220230311007,03/03/2025
RED DRUM,SPOTTED SEATROUT,202303117weS:8AM-8PM,202321171588220230311,2023,7,1,97,1,1588220230311008,4,4.00,0.00,12,0,2,7,37,8,7,2,1,2,1,0,0,1,0,5,,97,,,,Y,we,,1588220230311,3,1588220230311008,1,,1,S:8AM-8PM,36695,03,,,MOBILE,1429,8,8,1,169239,169290,,1,67,2,1,8,8,15AUG23:08:30,8835440102,8835440901,,,,,,,,169.18663097,202303117weS:8AM-8PM,,0,1588220230311008,03/03/2025
RED DRUM,SPOTTED SEATROUT,202303117weS:8AM-8PM,202321171588220230311,2023,7,1,97,1,1588220230311009,4,4.00,0.00,12,0,2,7,37,8,7,2,1,2,2,0,1,1,0,5,,97,,,,Y,we,,1588220230311,3,1588220230311008,1,,1,S:8AM-8PM,36695,03,,,MOBILE,1431,8,8,1,169239,169290,,2,58,2,2,8,8,15AUG23:08:30,8835440102,8835440901,,,,,,,,169.18663097,202303117weS:8AM-8PM,,0,1588220230311009,03/03/2025
SOUTHERN FLOUNDER,RED DRUM,202303117weS:8AM-8PM,202321171588220230311,2023,7,1,97,1,1588220230311010,2,5.00,0.00,50,8,2,7,37,8,7,1,1,2,1,0,0,1,1,5,,97,,,,Y,we,,1588220230311,3,1588220230311010,1,,1,S:8AM-8PM,36693,03,1,0,MOBILE,1434,8,8,1,169290,172738,,1,59,2,1,1,8,15AUG23:08:30,8835440901,8857030304,,,,,,,,169.18663097,202303117weS:8AM-8PM,,0,1588220230311010,03/03/2025
SOUTHERN FLOUNDER,RED DRUM,202303117weS:8AM-8PM,202321171588220230311,2023,7,1,97,1,1588220230311011,2,5.00,,20,2,2,7,37,8,7,2,1,2,2,0,1,0,0,5,,97,,,,Y,we,,1588220230311,3,1588220230311010,,,1,S:8AM-8PM,36693,03,,,MOBILE,1434,8,8,1,169290,172738,,2,34,2,2,8,8,15AUG23:08:30,8835440901,8857030304,,,,,,,,169.18663097,202303117weS:8AM-8PM,,0,1588220230311011,03/03/2025
SPOTTED SEATROUT,RED DRUM,202303117weS:8AM-8PM,202321171588220230311,2023,7,1,3,1,1588220230311012,3,6.00,0.00,20,6,2,7,37,8,7,2,1,2,1,0,0,1,0,5,,97,,,,Y,we,,1588220230311,3,1588220230311012,1,,1,S:8AM-8PM,36567,03,,,BALDWIN,1502,8,8,1,169290,169239,,1,57,2,1,8,8,15AUG23:08:30,8835440901,8835440102,,,,,,,,169.18663097,202303117weS:8AM-8PM,,0,1588220230311012,03/03/2025
SPOTTED SEATROUT,RED DRUM,202303117weS:8AM-8PM,202321171588220230311,2023,7,1,3,1,1588220230311013,3,6.00,0.00,15,6,2,7,37,8,7,2,1,2,2,0,1,1,0,5,,97,,,,Y,we,,1588220230311,3,1588220230311012,1,,1,S:8AM-8PM,36567,03,,,BALDWIN,1502,8,8,1,169290,169239,,1,53,2,2,8,8,15AUG23:08:30,8835440901,8835440102,,,,,,,,169.18663097,202303117weS:8AM-8PM,,0,1588220230311013,03/03/2025
,RED DRUM,202303117weS:8AM-8PM,202321171588220230311,2023,7,1,97,1,1588220230311017,2,0.50,,240,0,2,7,37,8,7,2,1,3,1,0,0,0,0,5,,97,,,,Y,we,,1588220230311,3,1588220230311017,,,1,S:8AM-8PM,36619,03,,,MOBILE,1632,8,8,1,169290,,,1,26,2,1,8,8,15AUG23:08:30,8835440901,,,,,,,,,169.18663097,202303117weS:8AM-8PM,,0,1588220230311017,03/03/2025
,RED DRUM,202303117weS:8AM-8PM,202321171588220230311,2023,7,1,97,1,1588220230311018,2,0.50,0.00,65,6,2,7,37,8,7,1,1,3,2,0,1,0,2,5,,97,,,,Y,we,,1588220230311,3,1588220230311017,1,,1,S:8AM-8PM,36653,03,2,0,MOBILE,1635,8,8,1,169290,,,1,25,2,2,1,8,15AUG23:08:30,8835440901,,,,,,,,,169.18663097,202303117weS:8AM-8PM,,0,1588220230311018,03/03/2025
,RED DRUM,202303117weS:8AM-8PM,202321171588220230311,2023,7,1,97,1,1588220230311019,2,0.50,,0,0,2,7,37,8,7,2,1,3,2,0,1,0,0,5,,97,,,,Y,we,,1588220230311,3,1588220230311017,,,1,S:8AM-8PM,36653,03,,,MOBILE,1635,8,8,1,169290,,,1,8,2,2,8,8,15AUG23:08:30,8835440901,,,,,,,,,169.18663097,202303117weS:8AM-8PM,,0,1588220230311019,03/03/2025
,SPOTTED SEATROUT,202303117weS:8AM-8PM,202321171592820230310,2023,7,1,3,1,1592820230310013,4,1.00,0.00,0,0,2,7,116,8,7,2,1,2,1,0,0,1,0,5,,3,,,,Y,we,,1592820230310,7,1592820230310013,1,,1,S:8AM-8PM,36561,03,,,BALDWIN,1225,8,8,1,169239,,,2,72,1,1,8,8,15AUG23:08:30,8835440102,,,,,,,,,172.27145402,202303117weS:8AM-8PM,,0,1592820230310013,03/03/2025
,SPOTTED SEATROUT,202303117weS:8AM-8PM,202321171592820230310,2023,7,1,3,1,1592820230310014,4,1.00,0.00,0,0,2,7,116,8,7,2,1,2,2,0,1,1,0,5,,3,,,,Y,we,,1592820230310,7,1592820230310013,1,,1,S:8AM-8PM,36561,03,,,BALDWIN,1225,8,8,1,169239,,,1,62,1,2,8,8,15AUG23:08:30,8835440102,,,,,,,,,172.27145402,202303117weS:8AM-8PM,,0,1592820230310014,03/03/2025
,LARGEMOUTH BASS,202303117weS:8AM-8PM,202321171593820230325,2023,7,1,97,1,1593820230325001,3,2.00,0.00,12,6,2,7,37,8,7,1,2,2,1,0,0,1,2,5,,97,,,,Y,we,,1593820230325,3,1593820230325001,1,,1,S:8AM-8PM,36582,03,2,10,MOBILE,1940,8,8,1,168160,,,1,19,2,1,2,2,15AUG23:08:30,8835160602,,,,,,,,,1470.1838871,202303117weS:8AM-8PM,,0,1593820230325001,03/03/2025
,SPOTTED SEATROUT,202303117weS:8AM-8PM,202321171593820230331,2023,7,1,97,1,1593820230331002,3,3.50,0.00,50,4,2,7,4343,8,7,2,1,2,1,0,0,1,0,5,,97,,,,Y,we,,1593820230331,3,1593820230331002,1,,1,S:8AM-8PM,36695,03,,,MOBILE,1123,8,8,1,169239,,,1,67,2,1,8,8,15AUG23:08:30,8835440102,,,,,,,,,212.95783557,202303117weS:8AM-8PM,,0,1593820230331002,03/03/2025
,SPOTTED SEATROUT,202303117weS:8AM-8PM,202321171593820230331,2023,7,1,97,1,1593820230331003,3,3.00,,40,5,2,7,4343,8,7,2,1,1,8,0,0,0,0,5,,97,,,,Y,we,,1593820230331,3,1593820230331003,,,1,S:8AM-8PM,36695,03,,,MOBILE,1128,8,8,1,169239,,,1,54,2,1,8,8,15AUG23:08:30,8835440102,,,,,,,,,134.72691543,202303117weS:8AM-8PM,,0,1593820230331003,03/03/2025
SPOTTED SEATROUT,RED DRUM,202303117weS:8AM-8PM,202321171593820230331,2023,0,21,35,1,1593820230331004,2,2.00,,18,4,2,7,4343,8,7,2,1,2,1,0,0,0,0,5,,97,,,,O,we,,1593820230331,3,1593820230331004,,,1,S:8AM-8PM,42020,03,,,,1145,8,8,1,169290,169239,,2,55,2,1,8,8,15AUG23:08:30,8835440901,8835440102,,,,,,,,212.95783557,202303117weS:8AM-8PM,,0,1593820230331004,03/03/2025
,SOUTHERN FLOUNDER,202303117weS:8AM-8PM,202321171593820230331,2023,7,1,97,1,1593820230331008,3,4.50,0.00,20,3,2,7,4343,8,7,2,1,2,1,0,0,1,0,5,,97,,,,Y,we,,1593820230331,3,1593820230331008,1,,1,S:8AM-8PM,36619,03,,,MOBILE,1240,8,8,1,172738,,,1,31,2,1,8,8,15AUG23:08:30,8857030304,,,,,,,,,212.95783557,202303117weS:8AM-8PM,,0,1593820230331008,03/03/2025
,RED DRUM,202303117weS:8AM-8PM,202321171593820230331,2023,7,1,3,1,1593820230331009,3,6.00,0.00,100,15,2,7,4343,8,7,2,1,1,8,0,0,1,0,5,,97,,,,Y,we,,1593820230331,3,1593820230331009,1,,1,S:8AM-8PM,36526,03,,,BALDWIN,1511,8,8,1,169290,,,1,65,2,1,8,8,15AUG23:08:30,8835440901,,,,,,,,,143.24268348,202303117weS:8AM-8PM,,0,1593820230331009,03/03/2025
,,202304117weS:8AM-8PM,202321171593820230401,2023,7,1,97,1,1593820230401001,3,3.00,0.00,0,0,2,7,4343,8,7,2,1,2,1,0,0,3,0,5,,97,,,,Y,we,,1593820230401,3,1593820230401001,1,,1,S:8AM-8PM,36575,04,,,MOBILE,1120,8,8,1,,,,2,27,2,1,8,8,15AUG23:08:30,,,,,,,,,,1231.1824811,202304117weS:8AM-8PM,,0,1593820230401001,03/03/2025
,SPOTTED SEATROUT,202304117weS:8AM-8PM,202321171593820230401,2023,7,1,97,1,1593820230401002,2,6.00,0.00,10,0,2,7,4343,8,7,2,1,1,8,0,0,1,0,5,,97,,,,Y,we,,1593820230401,3,1593820230401002,1,,1,S:8AM-8PM,36571,04,,,MOBILE,1245,8,8,1,169239,,,1,45,2,1,8,8,15AUG23:08:30,8835440102,,,,,,,,,643.8392382,202304117weS:8AM-8PM,,0,1593820230401002,03/03/2025
SPOTTED SEATROUT,RED DRUM,202304117weS:8AM-8PM,202321171593820230401,2023,7,1,25,1,1593820230401003,3,1.00,,5,2,2,7,4343,8,7,2,1,2,1,0,0,0,0,5,,97,,,,N,we,,1593820230401,3,1593820230401003,,,1,S:8AM-8PM,36451,04,,,,1547,8,8,1,169290,169239,,1,51,2,1,8,8,15AUG23:08:30,8835440901,8835440102,,,,,,,,238.87916309,202304117weS:8AM-8PM,,0,1593820230401003,03/03/2025
,,202304117weS:8AM-8PM,202321171593820230401,2023,7,1,25,1,1593820230401004,3,1.00,,2,1,2,7,4343,8,7,2,1,2,2,0,1,0,0,5,,97,,,,N,we,,1593820230401,3,1593820230401003,,,1,S:8AM-8PM,36451,04,,,,1548,8,8,1,,,,2,,2,2,8,8,15AUG23:08:30,,,,,,,,,,238.87916309,202304117weS:8AM-8PM,,0,1593820230401004,03/03/2025
,SPOTTED SEATROUT,202304117weS:8AM-8PM,202321171593820230408,2023,7,1,97,1,1593820230408001,3,4.00,0.00,15,3,2,7,1332,8,7,2,1,1,8,0,0,1,0,5,,97,,,,Y,we,,1593820230408,3,1593820230408001,1,,1,S:8AM-8PM,36544,04,,,MOBILE,1702,8,8,1,169239,,,1,53,2,1,8,8,15AUG23:08:30,8835440102,,,,,,,,,272.47615652,202304117weS:8AM-8PM,,0,1593820230408001,03/03/2025
SPOTTED SEATROUT,RED DRUM,202304117weS:8AM-8PM,202321171593820230408,2023,7,1,97,1,1593820230408002,2,6.00,0.00,36,3,2,7,1332,8,7,1,1,2,1,0,0,3,1,5,,97,,,,Y,we,,1593820230408,3,1593820230408002,1,,1,S:8AM-8PM,36695,04,4,0,MOBILE,1709,8,8,1,169290,169239,,2,,2,1,2,1,15AUG23:08:30,8835440901,8835440102,,,,,,,,488.45631775,202304117weS:8AM-8PM,,0,1593820230408002,03/03/2025
SPOTTED SEATROUT,RED DRUM,202304117weS:8AM-8PM,202321171593820230408,2023,7,1,97,1,1593820230408005,2,3.50,0.00,150,15,2,7,1332,8,7,1,1,2,1,0,0,0,1,5,,97,,,,Y,we,,1593820230408,3,1593820230408005,1,,1,S:8AM-8PM,36582,04,1,0,MOBILE,1822,8,8,1,169290,169239,,1,47,2,1,1,8,15AUG23:08:30,8835440901,8835440102,,,,,,,,488.45631775,202304117weS:8AM-8PM,,0,1593820230408005,03/03/2025
SPOTTED SEATROUT,RED DRUM,202304117weS:8AM-8PM,202321171593820230422,2023,7,1,129,1,1593820230422005,2,6.50,,50,1,2,7,4466,8,7,2,1,1,8,0,0,0,0,5,,97,,,,N,we,,1593820230422,3,1593820230422005,,,1,S:8AM-8PM,36583,04,,,,1617,8,8,1,169290,169239,,1,52,2,1,8,8,15AUG23:08:30,8835440901,8835440102,,,,,,,,218.63192525,202304117weS:8AM-8PM,,0,1593820230422005,03/03/2025
,RED DRUM,202303117weS:8AM-8PM,202321171593920230305,2023,7,1,97,1,1593920230305009,L,4.00,0.00,20,3,2,7,28,8,7,1,2,2,1,0,0,1,5,5,,97,,,,Y,we,,1593920230305,7,1593920230305009,1,,1,S:8AM-8PM,36571,03,5,0,MOBILE,1555,8,8,1,169290,,,1,24,2,1,2,2,15AUG23:08:30,8835440901,,,,,,,,,192.75202797,202303117weS:8AM-8PM,,0,1593920230305009,03/03/2025
,RED DRUM,202303117weS:8AM-8PM,202321171593920230305,2023,7,1,97,1,1593920230305010,L,4.00,0.00,20,3,2,7,28,8,7,3,0,2,2,1,1,1,0,5,,97,,,,Y,we,,1593920230305,7,1593920230305009,1,,1,S:8AM-8PM,36571,03,,,MOBILE,1558,8,8,1,169290,,,1,25,2,2,8,8,15AUG23:08:30,8835440901,,,,,,,,,192.75202797,202303117weS:8AM-8PM,,0,1593920230305009,03/03/2025
,GULF KILLIFISH,202303117weS:8AM-8PM,202321171593920230310,2023,7,1,97,1,1593920230310001,2,4.00,0.00,260,30,2,7,4343,8,7,1,1,1,8,0,0,1,2,5,,97,,,,Y,we,,1593920230310,3,1593920230310001,1,,1,S:8AM-8PM,39623,03,101,0,MOBILE,1134,8,8,1,165651,,,1,69,2,2,1,8,15AUG23:08:30,8804040207,,,,,,,,,209.38603226,202303117weS:8AM-8PM,,0,1593920230310001,03/03/2025
