PRIM2_COMMON,PRIM1_COMMON,STRAT_ID,PSU_ID,ADD_HRS,AREA,AREA_X,BOAT_HRS,CATCH,CNTRBTRS,CNTY,CNTY_RES,COASTAL,FFDAYS2,FFDAYS12,FIRST,HRSF,ID_CODE,INTSITE,MODE_F,MODE_FX,NUM_TYP2,NUM_TYP3,NUM_TYP4,NUM_TYP6,ON_LIST,PARTY,REG_RES,ST,ST_RES,SUB_REG,TELEFON,WAVE,YEAR,ASG_CODE,MONTH,KOD,MODE_ASG,NEW_LIST,PRT_CODE,CELLTYPE,FSHINSP_A,NUM_FISH_A,FL_REG,ADD_PH,AREA_NC,COUNTY,DATE1,DIST,F_BY_P,GEAR,MODE2001,MUNI_RES,MUNI_TRP,PRIM1,PRIM2,PVT_RES,RIG,SEP_FISH,TIME,AGE,WP_INT,VAR_ID,ARX_METHOD,ALT_FLAG,LEADER,ZIP,DATE_PUBLISHED
,,19886.1718311we,1134419881126312,,1,1,,2,1,3,121,O,2,4,,2,1134419881126011,12,4,3,0,0,0,,,,6,1,13,7,1,6,1988,1134419881126,11,we,,,1134419881126011,,,,8,,,,,,,,,,,,,,,,,,203.1575119,19886.1718311we,,0,1134419881126011,30268,03/03/2025
,,19886.1718311we,1134419881126312,0,1,1,,2,1,3,3,Y,5,24,,2,1134419881126012,12,4,3,1,0,0,,,,7,1,1,7,1,6,1988,1134419881126,11,we,,,1134419881126012,1,,,8,,,,,,,,,,,,,,,,,,2513.8329363,19886.1718311we,,0,1134419881126012,36526,03/03/2025
,,19886.1718311we,1134419881126312,,1,1,,2,1,3,95,N,16,104,,2,1134419881126013,12,4,3,0,0,0,,,,7,1,1,7,1,6,1988,1134419881126,11,we,,,1134419881126013,,,,8,,,,,,,,,,,,,,,,,,778.34813569,19886.1718311we,,0,1134419881126013,35976,03/03/2025
,,19886.1718311we,1134419881127310,,1,1,,2,1,3,87,O,26,26,,4,1134419881127001,10,1,3,0,0,0,,,,,1,18,7,1,6,1988,1134419881127,11,we,,,1134419881127001,,,,8,,,,,,,,,,,,,,,,,,203.1575119,19886.1718311we,,0,1134419881127001,46795,03/03/2025
,,19886.1718311we,1134419881127310,,1,1,,2,1,3,55,N,8,8,,5,1134419881127002,10,1,3,0,0,0,,,,7,1,1,7,1,6,1988,1134419881127,11,we,,,1134419881127002,,,,8,,,,,,,,,,,,,,,,,,778.34813569,19886.1718311we,,0,1134419881127002,35904,03/03/2025
,,19886.1718311we,1134419881127310,0,1,1,,2,1,3,55,N,8,8,,5,1134419881127003,10,1,3,2,0,0,,,,7,1,1,7,1,6,1988,1134419881127,11,we,,,1134419881127003,1,,,8,,,,,,,,,,,,,,,,,,778.34813569,19886.1718311we,,0,1134419881127003,35904,03/03/2025
,,19886.1718311we,1134419881127310,0,1,1,,2,1,3,73,N,0,0,,6,1134419881127004,10,1,3,2,0,0,,,,7,1,1,7,1,6,1988,1134419881127,11,we,,,1134419881127004,1,,,8,,,,,,,,,,,,,,,,,,778.34813569,19886.1718311we,,0,1134419881127004,35205,03/03/2025
,,19886.1718311we,1134419881112391,0,4,5,,1,1,3,33,O,50,250,,3.5,1134419881112001,91,1,3,1,10,0,,,,7,1,12,7,1,6,1988,1134419881112,11,we,,,1134419881112001,1,,,8,,,,,,,,,,,,,,,,,,15069.919588,19886.1718311we,,0,1134419881112001,32533,03/03/2025
,,19886.1718311we,1134419881112391,0,4,5,,1,1,3,33,O,10,10,,12.5,1134419881112002,91,1,3,2,5,0,,,,7,1,12,7,1,6,1988,1134419881112,11,we,,,1134419881112002,1,,,8,,,,,,,,,,,,,,,,,,15069.919588,19886.1718311we,,0,1134419881112002,32504,03/03/2025
,,19886.1718311we,1134419881112391,0,4,5,,1,1,3,33,O,10,30,,8,1134419881112003,91,1,3,1,1,0,,,,7,1,12,7,1,6,1988,1134419881112,11,we,,,1134419881112003,1,,,8,,,,,,,,,,,,,,,,,,15069.919588,19886.1718311we,,0,1134419881112003,32505,03/03/2025
,,19886.1718511we,10303198811123109,0,1,2,,1,5,3,111,O,0,0,,3.5,1030319881112005,109,7,5,0,15,0,,,,,1,21,7,1,6,1988,1030319881112,11,we,,,1030319881112005,1,,,8,,,,,,,,,,,,,,,,,,0,19886.1718511we,,0,1030319881112005,40014,03/03/2025
,,19886.1718511we,10303198811123109,,1,2,,3,0,3,111,O,0,0,,4.5,1030319881112006,109,7,5,0,0,1,,,,,1,21,7,1,6,1988,1030319881112,11,we,,,1030319881112006,,,,8,,,,,,,,,,,,,,,,,,0,19886.1718511we,,0,1030319881112005,40223,03/03/2025
,,19886.1718511we,10303198811123109,,1,2,,3,0,3,111,O,0,0,,4,1030319881112007,109,7,5,0,0,1,,,,,1,21,7,1,6,1988,1030319881112,11,we,,,1030319881112007,,,,8,,,,,,,,,,,,,,,,,,0,19886.1718511we,,0,1030319881112005,40242,03/03/2025
,,19886.1718511we,10303198811123109,,1,2,,3,0,3,185,O,0,0,,4,1030319881112008,109,7,5,0,0,1,,,,,1,21,7,1,6,1988,1030319881112,11,we,,,1030319881112008,,,,8,,,,,,,,,,,,,,,,,,0,19886.1718511we,,0,1030319881112005,40014,03/03/2025
,,19886.1718511we,10303198811123109,,1,2,,3,0,3,111,O,0,0,,1.5,1030319881112009,109,7,5,0,0,1,,,,,1,21,7,1,6,1988,1030319881112,11,we,,,1030319881112009,,,,8,,,,,,,,,,,,,,,,,,0,19886.1718511we,,0,1030319881112005,40207,03/03/2025
,,19886.1718511we,10303198811123109,0,1,2,,1,6,3,73,N,1,1,,2,1030319881112010,109,7,5,0,14,0,,,,7,1,1,7,1,6,1988,1030319881112,11,we,,,1030319881112010,1,,,8,,,,,,,,,,,,,,,,,,0,19886.1718511we,,0,1030319881112010,99998,03/03/2025
,,19886.1718511we,10303198811123109,,1,2,,3,0,3,73,N,0,1,,3,1030319881112011,109,7,5,0,0,1,,,,7,1,1,7,1,6,1988,1030319881112,11,we,,,1030319881112011,,,,8,,,,,,,,,,,,,,,,,,0,19886.1718511we,,0,1030319881112010,35228,03/03/2025
,,19886.1718511we,10303198811123109,,1,2,,3,0,3,73,N,0,1,,2.5,1030319881112012,109,7,5,0,0,1,,,,7,1,1,7,1,6,1988,1030319881112,11,we,,,1030319881112012,,,,8,,,,,,,,,,,,,,,,,,0,19886.1718511we,,0,1030319881112010,35206,03/03/2025
,,19886.1718511we,10303198811123109,,1,2,,3,0,3,73,N,0,0,,2.5,1030319881112013,109,7,5,0,0,1,,,,7,1,1,7,1,6,1988,1030319881112,11,we,,,1030319881112013,,,,8,,,,,,,,,,,,,,,,,,0,19886.1718511we,,0,1030319881112010,35215,03/03/2025
,,19886.1718511we,10303198811123109,,1,2,,3,0,3,73,N,1,1,,2.5,1030319881112014,109,7,5,0,0,1,,,,7,1,1,7,1,6,1988,1030319881112,11,we,,,1030319881112014,,,,8,,,,,,,,,,,,,,,,,,0,19886.1718511we,,0,1030319881112010,35023,03/03/2025
,,19886.1718511we,10303198811123109,,1,2,,3,0,3,73,N,0,1,,2.5,1030319881112015,109,7,5,0,0,1,,,,7,1,1,7,1,6,1988,1030319881112,11,we,,,1030319881112015,,,,8,,,,,,,,,,,,,,,,,,0,19886.1718511we,,0,1030319881112010,35023,03/03/2025
,,19886.1718511wd,1134419881104368,,1,2,,2,1,3,3,Y,0,0,,6,1134419881104001,68,7,5,0,0,0,,,,7,1,1,7,1,6,1988,1134419881104,11,wd,,,1134419881104001,,,,8,,,,,,,,,,,,,,,,,,0,19886.1718511wd,,0,1134419881104001,36532,03/03/2025
,,19886.1718511wd,1134419881104368,,1,2,,2,1,3,3,Y,0,0,,6,1134419881104002,68,7,5,0,0,0,,,,7,1,1,7,1,6,1988,1134419881104,11,wd,,,1134419881104002,,,,8,,,,,,,,,,,,,,,,,,0,19886.1718511wd,,0,1134419881104002,36532,03/03/2025
,,19886.1718511wd,1134419881104368,,1,2,,2,1,3,131,O,0,0,,6,1134419881104003,68,7,5,0,0,0,,,,,1,5,7,1,6,1988,1134419881104,11,wd,,,1134419881104003,,,,8,,,,,,,,,,,,,,,,,,0,19886.1718511wd,,0,1134419881104003,72901,03/03/2025
,,19886.1718511wd,1134419881104368,,1,2,,2,1,3,3,Y,0,0,,6,1134419881104004,68,7,5,0,0,0,,,,7,1,1,7,1,6,1988,1134419881104,11,wd,,,1134419881104004,,,,8,,,,,,,,,,,,,,,,,,0,19886.1718511wd,,0,1134419881104004,36526,03/03/2025
,,19886.1718511wd,1134419881104368,,1,2,,2,1,3,135,O,0,0,,6,1134419881104007,68,7,5,0,0,0,,,,6,1,13,7,1,6,1988,1134419881104,11,wd,,,1134419881104007,,,,8,,,,,,,,,,,,,,,,,,0,19886.1718511wd,,0,1134419881104007,30278,03/03/2025
,,19886.1718511wd,1134419881104368,,1,2,,2,1,3,135,O,0,10,,6,1134419881104009,68,7,5,0,0,0,,,,6,1,13,7,1,6,1988,1134419881104,11,wd,,,1134419881104009,,,,8,,,,,,,,,,,,,,,,,,0,19886.1718511wd,,0,1134419881104009,30244,03/03/2025
,,19886.1718511wd,1134419881104368,,1,2,,2,1,3,3,Y,0,0,,6,1134419881104011,68,7,5,0,0,0,,,,7,1,1,7,1,6,1988,1134419881104,11,wd,,,1134419881104011,,,,8,,,,,,,,,,,,,,,,,,0,19886.1718511wd,,0,1134419881104011,99998,03/03/2025
,,19886.1718511wd,1134419881104368,0,1,2,,2,1,3,99,O,0,0,,6,1134419881104012,68,7,5,1,0,0,,,,6,1,13,7,1,6,1988,1134419881104,11,wd,,,1134419881104012,1,,,8,,,,,,,,,,,,,,,,,,0,19886.1718511wd,,0,1134419881104012,31723,03/03/2025
,,19886.1718511we,1134419881113368,0,1,2,,1,6,3,135,O,0,0,,5.5,1134419881113001,68,7,5,3,16,0,,,,6,1,13,7,1,6,1988,1134419881113,11,we,,,1134419881113001,1,,,8,,,,,,,,,,,,,,,,,,0,19886.1718511we,,0,1134419881113001,30244,03/03/2025
,,19886.1718511we,1134419881113368,0,1,2,,3,0,3,135,O,0,0,,5.5,1134419881113002,68,7,5,1,0,1,,,,6,1,13,7,1,6,1988,1134419881113,11,we,,,1134419881113002,1,,,8,,,,,,,,,,,,,,,,,,0,19886.1718511we,,0,1134419881113001,30244,03/03/2025
,,19886.1718511we,1134419881113368,0,1,2,,3,0,3,135,O,0,0,,5.5,1134419881113003,68,7,5,1,0,1,,,,6,1,13,7,1,6,1988,1134419881113,11,we,,,1134419881113003,1,,,8,,,,,,,,,,,,,,,,,,0,19886.1718511we,,0,1134419881113001,30278,03/03/2025
,,19886.1718511we,1134419881113368,0,1,2,,3,0,3,135,O,1,1,,5.5,1134419881113004,68,7,5,1,0,1,,,,6,1,13,7,1,6,1988,1134419881113,11,we,,,1134419881113004,1,,,8,,,,,,,,,,,,,,,,,,0,19886.1718511we,,0,1134419881113001,99998,03/03/2025
,,19886.1718511we,1134419881113368,,1,2,,3,0,3,117,O,0,0,,5.5,1134419881113005,68,7,5,0,0,1,,,,6,1,13,7,1,6,1988,1134419881113,11,we,,,1134419881113005,,,,8,,,,,,,,,,,,,,,,,,0,19886.1718511we,,0,1134419881113001,99998,03/03/2025
,,19886.1718511we,1134419881113368,0,1,2,,3,0,3,135,O,0,0,,5.5,1134419881113006,68,7,5,1,0,1,,,,6,1,13,7,1,6,1988,1134419881113,11,we,,,1134419881113006,1,,,8,,,,,,,,,,,,,,,,,,0,19886.1718511we,,0,1134419881113001,30258,03/03/2025
,,19886.1718511we,1134419881113356,0,1,2,,1,3,3,33,O,0,0,,8,1134419881113007,56,7,5,3,34,0,,,,7,1,28,7,1,6,1988,1134419881113,11,we,,,1134419881113007,1,,,8,,,,,,,,,,,,,,,,,,0,19886.1718511we,,0,1134419881113007,38671,03/03/2025
,,19886.1718511we,1134419881113356,0,1,2,,3,0,3,121,O,0,0,,8,1134419881113008,56,7,5,3,0,1,,,,7,1,28,7,1,6,1988,1134419881113,11,we,,,1134419881113008,1,,,8,,,,,,,,,,,,,,,,,,0,19886.1718511we,,0,1134419881113007,39208,03/03/2025
,,19886.1718511we,1134419881113356,0,1,2,,3,0,3,33,O,0,0,,8,1134419881113009,56,7,5,3,0,1,,,,7,1,28,7,1,6,1988,1134419881113,11,we,,,1134419881113009,1,,,8,,,,,,,,,,,,,,,,,,0,19886.1718511we,,0,1134419881113007,38671,03/03/2025
,,19886.1718511we,1134419881113356,0,1,2,,2,1,3,71,O,0,0,,8,1134419881113010,56,7,5,3,0,0,,,,7,1,22,7,1,6,1988,1134419881113,11,we,,,1134419881113010,1,,,8,,,,,,,,,,,,,,,,,,0,19886.1718511we,,0,1134419881113010,99998,03/03/2025
,,19886.1718511we,1134419881113356,0,1,2,,2,1,3,71,O,0,1,,8,1134419881113011,56,7,5,3,0,0,,,,7,1,22,7,1,6,1988,1134419881113,11,we,,,1134419881113011,1,,,8,,,,,,,,,,,,,,,,,,0,19886.1718511we,,0,1134419881113011,70122,03/03/2025
,,19886.1718511we,1134419881113356,0,1,2,,2,1,3,71,O,0,1,,8,1134419881113012,56,7,5,3,0,0,,,,7,1,22,7,1,6,1988,1134419881113,11,we,,,1134419881113012,1,,,8,,,,,,,,,,,,,,,,,,0,19886.1718511we,,0,1134419881113012,70122,03/03/2025
,,19886.1718511we,1134419881113356,0,1,2,,2,1,3,71,O,0,1,,8,1134419881113013,56,7,5,3,0,0,,,,7,1,22,7,1,6,1988,1134419881113,11,we,,,1134419881113013,1,,,8,,,,,,,,,,,,,,,,,,0,19886.1718511we,,0,1134419881113013,70119,03/03/2025
,,19886.1718511we,1134419881113356,0,1,2,,2,1,3,71,O,0,2,,8,1134419881113014,56,7,5,4,0,0,,,,,1,22,7,1,6,1988,1134419881113,11,we,,,1134419881113014,1,,,8,,,,,,,,,,,,,,,,,,0,19886.1718511we,,0,1134419881113014,70119,03/03/2025
,,19886.1718511we,1134419881113356,0,1,2,,1,5,3,79,N,0,0,,8,1134419881113016,56,7,5,0,22,0,,,,7,1,1,7,1,6,1988,1134419881113,11,we,,,1134419881113016,1,,,8,,,,,,,,,,,,,,,,,,0,19886.1718511we,,0,1134419881113016,35618,03/03/2025
,,19886.1718511we,1134419881113356,,1,2,,3,0,3,79,N,0,0,,8,1134419881113017,56,7,5,0,0,1,,,,7,1,1,7,1,6,1988,1134419881113,11,we,,,1134419881113017,,,,8,,,,,,,,,,,,,,,,,,0,19886.1718511we,,0,1134419881113016,35618,03/03/2025
,,19886.1718511we,1134419881113356,0,1,2,,3,0,3,79,N,0,0,,8,1134419881113018,56,7,5,2,0,1,,,,7,1,1,7,1,6,1988,1134419881113,11,we,,,1134419881113018,1,,,8,,,,,,,,,,,,,,,,,,0,19886.1718511we,,0,1134419881113016,35618,03/03/2025
,,19886.1718511we,1134419881113356,0,1,2,,3,0,3,97,Y,10,50,,8,1134419881113019,56,7,5,2,0,1,,,,7,1,1,7,1,6,1988,1134419881113,11,we,,,1134419881113019,1,,,8,,,,,,,,,,,,,,,,,,0,19886.1718511we,,0,1134419881113016,36609,03/03/2025
,,19886.1718511we,1134419881113356,,1,2,,3,0,3,97,Y,0,0,,8,1134419881113020,56,7,5,0,0,1,,,,7,1,1,7,1,6,1988,1134419881113,11,we,,,1134419881113020,,,,8,,,,,,,,,,,,,,,,,,0,19886.1718511we,,0,1134419881113016,36522,03/03/2025
,,19886.2718712we,113441988121035,0,1,1,,1,2,3,97,Y,16,104,,7.5,1134419881210001,5,8,7,0,2,0,,,,7,1,1,7,1,6,1988,1134419881210,12,we,,,1134419881210001,1,,,8,,,,,,,,,,,,,,,,,,2852.4747297,19886.2718712we,,0,1134419881210001,36609,03/03/2025
,,19886.2718712we,113441988121035,,1,1,,3,0,3,97,Y,2,10,,7.5,1134419881210002,5,8,7,0,0,1,,,,7,1,1,7,1,6,1988,1134419881210,12,we,,,1134419881210002,,,,8,,,,,,,,,,,,,,,,,,2852.4747297,19886.2718712we,,0,1134419881210001,36691,03/03/2025
,,19886.2718712we,113441988121035,,1,1,,2,1,3,73,N,24,156,,2,1134419881210003,5,8,7,0,0,0,,,,7,1,1,7,1,6,1988,1134419881210,12,we,,,1134419881210003,,,,8,,,,,,,,,,,,,,,,,,2837.1925209,19886.2718712we,,0,1134419881210003,35214,03/03/2025
,,19886.2718712we,113441988121035,0,1,1,,2,1,3,73,N,0,0,,2,1134419881210004,5,8,7,1,0,0,,,,7,1,1,7,1,6,1988,1134419881210,12,we,,,1134419881210004,1,,,8,,,,,,,,,,,,,,,,,,2837.1925209,19886.2718712we,,0,1134419881210004,32516,03/03/2025
,,19886.2718712we,113441988121035,0,1,1,,1,2,3,3,Y,2,30,,5,1134419881210005,5,8,7,0,1,0,,,,7,1,1,7,1,6,1988,1134419881210,12,we,,,1134419881210005,1,,,8,,,,,,,,,,,,,,,,,,2852.4747297,19886.2718712we,,0,1134419881210005,36507,03/03/2025
,,19886.2718712we,113441988121035,,1,1,,3,0,3,3,Y,0,3,,5,1134419881210006,5,8,7,0,0,1,,,,7,1,1,7,1,6,1988,1134419881210,12,we,,,1134419881210006,,,,8,,,,,,,,,,,,,,,,,,2852.4747297,19886.2718712we,,0,1134419881210005,36580,03/03/2025
,,19886.2718712we,103031988120435,0,1,2,,2,1,3,3,Y,15,75,,3,1030319881204006,5,8,7,2,0,0,,,,7,1,1,7,1,6,1988,1030319881204,12,we,,,1030319881204006,1,,,8,,,,,,,,,,,,,,,,,,12506.376912,19886.2718712we,,0,1030319881204006,36535,03/03/2025
,,19886.2718712we,103031988120435,0,1,2,,2,1,3,3,Y,10,30,,3,1030319881204007,5,8,7,2,0,0,,,,7,1,1,7,1,6,1988,1030319881204,12,we,,,1030319881204007,1,,,8,,,,,,,,,,,,,,,,,,12506.376912,19886.2718712we,,0,1030319881204007,36535,03/03/2025
,,19886.2718712we,103031988120435,0,1,2,,2,1,3,3,Y,12,80,,3,1030319881204008,5,8,7,2,0,0,,,,7,1,1,7,1,6,1988,1030319881204,12,we,,,1030319881204008,1,,,8,,,,,,,,,,,,,,,,,,12506.376912,19886.2718712we,,0,1030319881204008,36535,03/03/2025
,,19886.1718711wd,1030319881103319,0,L,5,,1,2,3,3,Y,4,15,,3.5,1030319881103001,19,8,7,0,3,0,,,,7,1,1,7,1,6,1988,1030319881103,11,wd,,,1030319881103001,1,,,8,,,,,,,,,,,,,,,,,,636.34396146,19886.1718711wd,,0,1030319881103001,36535,03/03/2025
,,19886.1718711wd,1030319881103319,,L,5,,3,0,3,3,Y,2,4,,3.5,1030319881103002,19,8,7,0,0,1,,,,7,1,1,7,1,6,1988,1030319881103,11,wd,,,1030319881103002,,,,8,,,,,,,,,,,,,,,,,,636.34396146,19886.1718711wd,,0,1030319881103001,36535,03/03/2025
,,19886.1718711wd,1030319881103319,0,L,5,,1,2,3,97,Y,2,6,,4,1030319881103003,19,8,7,0,6,0,,,,7,1,1,7,1,6,1988,1030319881103,11,wd,,,1030319881103003,1,,,8,,,,,,,,,,,,,,,,,,636.34396146,19886.1718711wd,,0,1030319881103003,36587,03/03/2025
,,19886.1718711wd,1030319881103319,,L,5,,3,0,3,97,Y,0,0,,4,1030319881103004,19,8,7,0,0,1,,,,7,1,1,7,1,6,1988,1030319881103,11,wd,,,1030319881103004,,,,8,,,,,,,,,,,,,,,,,,636.34396146,19886.1718711wd,,0,1030319881103003,36587,03/03/2025
,,19886.1718711wd,1030319881103319,0,L,5,,2,1,3,3,Y,2,10,,4,1030319881103005,19,8,7,1,0,0,,,,7,1,1,7,1,6,1988,1030319881103,11,wd,,,1030319881103005,1,,,8,,,,,,,,,,,,,,,,,,636.34396146,19886.1718711wd,,0,1030319881103005,36567,03/03/2025
,,19886.1718711wd,1030319881103319,0,L,5,,2,1,3,3,Y,2,2,,4,1030319881103006,19,8,7,1,0,0,,,,7,1,1,7,1,6,1988,1030319881103,11,wd,,,1030319881103006,1,,,8,,,,,,,,,,,,,,,,,,636.34396146,19886.1718711wd,,0,1030319881103006,36567,03/03/2025
,,19886.1718711we,1030319881105319,0,L,5,,1,2,3,67,N,0,0,,4,1030319881105001,19,8,7,1,6,0,,,,7,1,1,7,1,6,1988,1030319881105,11,we,,,1030319881105001,1,,,8,,,,,,,,,,,,,,,,,,369.55099943,19886.1718711we,,0,1030319881105001,36345,03/03/2025
,,19886.1718711we,1030319881105319,0,L,5,,3,0,3,3,Y,1,4,,4,1030319881105002,19,8,7,1,0,1,,,,7,1,1,7,1,6,1988,1030319881105,11,we,,,1030319881105002,1,,,8,,,,,,,,,,,,,,,,,,371.54154307,19886.1718711we,,0,1030319881105001,36549,03/03/2025
,,19886.1718711we,1030319881105319,0,L,5,,1,2,3,3,Y,1,6,,5.5,1030319881105003,19,8,7,1,6,0,,,,7,1,1,7,1,6,1988,1030319881105,11,we,,,1030319881105003,1,,,8,,,,,,,,,,,,,,,,,,371.54154307,19886.1718711we,,0,1030319881105003,36532,03/03/2025
,,19886.1718711we,1030319881105319,,L,5,,3,0,3,3,Y,2,3,,5.5,1030319881105004,19,8,7,0,0,1,,,,7,1,1,7,1,6,1988,1030319881105,11,we,,,1030319881105004,,,,8,,,,,,,,,,,,,,,,,,371.54154307,19886.1718711we,,0,1030319881105003,36532,03/03/2025
,,19886.1718711we,1030319881105319,,L,5,,2,1,3,3,Y,0,0,,4,1030319881105005,19,8,7,0,0,0,,,,7,1,1,7,1,6,1988,1030319881105,11,we,,,1030319881105005,,,,8,,,,,,,,,,,,,,,,,,371.54154307,19886.1718711we,,0,1030319881105005,36564,03/03/2025
,,19886.1718711we,1030319881105319,,L,5,,2,1,3,3,Y,0,3,,4,1030319881105006,19,8,7,0,0,0,,,,7,1,1,7,1,6,1988,1030319881105,11,we,,,1030319881105006,,,,8,,,,,,,,,,,,,,,,,,371.54154307,19886.1718711we,,0,1030319881105006,36532,03/03/2025
,,19886.1718711we,1030319881105319,,L,5,,2,1,3,165,O,0,0,,4,1030319881105007,19,8,7,0,0,0,,,,,1,29,7,1,6,1988,1030319881105,11,we,,,1030319881105007,,,,8,,,,,,,,,,,,,,,,,,1556.258246,19886.1718711we,,0,1030319881105007,64151,03/03/2025
,,19886.1718711we,1030319881105319,0,L,5,,2,1,3,15,N,0,2,,3.5,1030319881105008,19,8,7,1,0,0,,,,7,1,1,7,1,6,1988,1030319881105,11,we,,,1030319881105008,1,,,8,,,,,,,,,,,,,,,,,,369.55099943,19886.1718711we,,0,1030319881105008,36265,03/03/2025
,,19886.1718711we,1030319881105319,,L,5,,2,1,3,15,N,0,2,,3.5,1030319881105009,19,8,7,0,0,0,,,,7,1,1,7,1,6,1988,1030319881105,11,we,,,1030319881105009,,,,8,,,,,,,,,,,,,,,,,,369.55099943,19886.1718711we,,0,1030319881105009,36265,03/03/2025
,,19886.1718711we,1030319881105319,,L,5,,2,1,3,3,Y,3,10,,3,1030319881105010,19,8,7,0,0,0,,,,7,1,1,7,1,6,1988,1030319881105,11,we,,,1030319881105010,,,,8,,,,,,,,,,,,,,,,,,371.54154307,19886.1718711we,,0,1030319881105010,36532,03/03/2025
,,19886.1718711we,1030319881105319,,L,5,,2,1,3,3,Y,3,10,,3,1030319881105011,19,8,7,0,0,0,,,,7,1,1,7,1,6,1988,1030319881105,11,we,,,1030319881105011,,,,8,,,,,,,,,,,,,,,,,,371.54154307,19886.1718711we,,0,1030319881105011,36532,03/03/2025
,,19886.1718711we,1030319881105319,,L,5,,2,1,3,3,Y,6,30,,3,1030319881105012,19,8,7,0,0,0,,,,7,1,1,7,1,6,1988,1030319881105,11,we,,,1030319881105012,,,,8,,,,,,,,,,,,,,,,,,371.54154307,19886.1718711we,,0,1030319881105012,36532,03/03/2025
,,19886.1718711we,1030319881105319,,L,5,,2,1,3,3,Y,2,10,,3,1030319881105013,19,8,7,0,0,0,,,,7,1,1,7,1,6,1988,1030319881105,11,we,,,1030319881105013,,,,8,,,,,,,,,,,,,,,,,,371.54154307,19886.1718711we,,0,1030319881105013,36532,03/03/2025
,,19886.1718711we,1030319881105319,,L,5,,2,1,3,3,Y,2,10,,3,1030319881105014,19,8,7,0,0,0,,,,7,1,1,7,1,6,1988,1030319881105,11,we,,,1030319881105014,,,,8,,,,,,,,,,,,,,,,,,371.54154307,19886.1718711we,,0,1030319881105014,36532,03/03/2025
,,19886.1718711we,1030319881105319,,L,5,,2,1,3,3,Y,2,10,,3,1030319881105015,19,8,7,0,0,0,,,,7,1,1,7,1,6,1988,1030319881105,11,we,,,1030319881105015,,,,8,,,,,,,,,,,,,,,,,,371.54154307,19886.1718711we,,0,1030319881105015,36532,03/03/2025
,,19886.1718711we,1030319881106319,0,L,5,,1,2,3,3,Y,1,10,,3,1030319881106001,19,8,7,0,2,0,,,,7,1,1,7,1,6,1988,1030319881106,11,we,,,1030319881106001,1,,,8,,,,,,,,,,,,,,,,,,371.54154307,19886.1718711we,,0,1030319881106001,36532,03/03/2025
,,19886.1718711we,1030319881106319,,L,5,,3,0,3,3,Y,1,6,,3,1030319881106002,19,8,7,0,0,1,,,,7,1,1,7,1,6,1988,1030319881106,11,we,,,1030319881106002,,,,8,,,,,,,,,,,,,,,,,,371.54154307,19886.1718711we,,0,1030319881106001,36532,03/03/2025
,,19886.1718711we,1030319881106319,,L,5,,2,1,3,3,Y,10,50,,2.5,1030319881106003,19,8,7,0,0,0,,,,7,1,1,7,1,6,1988,1030319881106,11,we,,,1030319881106003,,,,8,,,,,,,,,,,,,,,,,,371.54154307,19886.1718711we,,0,1030319881106003,36580,03/03/2025
,,19886.1718711we,1030319881106319,,L,5,,2,1,3,3,Y,15,50,,2.5,1030319881106004,19,8,7,0,0,0,,,,7,1,1,7,1,6,1988,1030319881106,11,we,,,1030319881106004,,,,8,,,,,,,,,,,,,,,,,,371.54154307,19886.1718711we,,0,1030319881106004,36580,03/03/2025
,,19886.1718711we,1030319881106319,,L,5,,2,1,3,73,N,6,6,,3.5,1030319881106005,19,8,7,0,0,0,,,,7,1,1,7,1,6,1988,1030319881106,11,we,,,1030319881106005,,,,8,,,,,,,,,,,,,,,,,,369.55099943,19886.1718711we,,0,1030319881106005,35226,03/03/2025
,,19886.1718711we,1030319881106319,0,L,5,,2,1,3,73,N,6,6,,3.5,1030319881106006,19,8,7,1,0,0,,,,7,1,1,7,1,6,1988,1030319881106,11,we,,,1030319881106006,1,,,8,,,,,,,,,,,,,,,,,,369.55099943,19886.1718711we,,0,1030319881106006,35226,03/03/2025
,,19886.1718711we,1030319881106319,,L,5,,2,1,3,127,N,0,0,,3.5,1030319881106007,19,8,7,0,0,0,,,,7,1,1,7,1,6,1988,1030319881106,11,we,,,1030319881106007,,,,8,,,,,,,,,,,,,,,,,,369.55099943,19886.1718711we,,0,1030319881106007,35549,03/03/2025
,,19886.1718711we,1030319881106319,,L,5,,2,1,3,127,N,0,0,,3.5,1030319881106008,19,8,7,0,0,0,,,,7,1,1,7,1,6,1988,1030319881106,11,we,,,1030319881106008,,,,8,,,,,,,,,,,,,,,,,,369.55099943,19886.1718711we,,0,1030319881106008,35549,03/03/2025
,,19886.1718711we,1030319881106319,,L,5,,2,1,3,73,N,0,0,,3.5,1030319881106009,19,8,7,0,0,0,,,,7,1,1,7,1,6,1988,1030319881106,11,we,,,1030319881106009,,,,8,,,,,,,,,,,,,,,,,,369.55099943,19886.1718711we,,0,1030319881106009,35126,03/03/2025
,,19886.1718711we,1030319881106319,0,L,5,,2,1,3,73,N,0,0,,3.5,1030319881106010,19,8,7,1,0,0,,,,7,1,1,7,1,6,1988,1030319881106,11,we,,,1030319881106010,1,,,8,,,,,,,,,,,,,,,,,,369.55099943,19886.1718711we,,0,1030319881106010,35126,03/03/2025
