PRIM2_COMMON,PRIM1_COMMON,STRAT_ID,PSU_ID,ADD_HRS,AREA,AREA_X,BOAT_HRS,CATCH,CNTRBTRS,CNTY,CNTY_RES,COASTAL,FFDAYS2,FFDAYS12,FIRST,HRSF,ID_CODE,INTSITE,MODE_F,MODE_FX,NUM_TYP2,NUM_TYP3,NUM_TYP4,NUM_TYP6,ON_LIST,PARTY,REG_RES,ST,ST_RES,SUB_REG,TELEFON,WAVE,YEAR,ASG_CODE,MONTH,KOD,MODE_ASG,NEW_LIST,PRT_CODE,CELLTYPE,FSHINSP_A,NUM_FISH_A,FL_REG,ADD_PH,AREA_NC,COUNTY,DATE1,DIST,F_BY_P,GEAR,MODE2001,MUNI_RES,MUNI_TRP,PRIM1,PRIM2,PVT_RES,RIG,SEP_FISH,TIME,AGE,WP_INT,VAR_ID,ARX_METHOD,ALT_FLAG,LEADER,ZIP,DATE_PUBLISHED
,,19885.16128709wd,11291198809089999,0,5,5,,2,1,9,11,Y,0,2,,2,1129119880908001,999,8,7,2,0,0,,,,6,12,12,6,1,5,1988,1129119880908,09,wd,,,1129119880908001,1,,,8,,,,,,,,,,,,,,,,,,1599.9786922,19885.16128709wd,,0,1129119880908001,33069,03/03/2025
,,19885.16128709we,11291198809109146,0,5,5,,2,1,9,9,Y,20,150,,5,1129119880910001,146,8,7,1,0,0,,,,6,12,12,6,1,5,1988,1129119880910,09,we,,,1129119880910001,1,,,8,,,,,,,,,,,,,,,,,,868.55747639,19885.16128709we,,0,1129119880910001,32931,03/03/2025
,,19885.16128709we,11291198809109146,0,5,5,,2,1,9,9,Y,20,150,,5,1129119880910002,146,8,7,2,0,0,,,,6,12,12,6,1,5,1988,1129119880910,09,we,,,1129119880910002,1,,,8,,,,,,,,,,,,,,,,,,868.55747639,19885.16128709we,,0,1129119880910002,32931,03/03/2025
,,19885.16128709we,11291198809109146,0,5,5,,2,1,9,9,Y,40,120,,1.5,1129119880910003,146,8,7,1,0,0,,,,6,12,12,6,1,5,1988,1129119880910,09,we,,,1129119880910003,1,,,8,,,,,,,,,,,,,,,,,,868.55747639,19885.16128709we,,0,1129119880910003,32952,03/03/2025
,,19885.16128709we,11291198809109146,,5,5,,2,1,9,9,Y,6,60,,4,1129119880910004,146,8,7,0,0,0,,,,6,12,12,6,1,5,1988,1129119880910,09,we,,,1129119880910004,,,,8,,,,,,,,,,,,,,,,,,868.55747639,19885.16128709we,,0,1129119880910004,32952,03/03/2025
,,19885.16128709we,11291198809109146,0,5,5,,1,1,9,9,Y,1,6,,3.5,1129119880910005,146,8,7,1,2,0,,,,6,12,12,6,1,5,1988,1129119880910,09,we,,,1129119880910005,1,,,8,,,,,,,,,,,,,,,,,,868.55747639,19885.16128709we,,0,1129119880910005,32920,03/03/2025
,,19885.16128709we,11291198809109146,,5,5,,2,1,9,9,Y,8,50,,1.5,1129119880910006,146,8,7,0,0,0,,,,6,12,12,6,1,5,1988,1129119880910,09,we,,,1129119880910006,,,,8,,,,,,,,,,,,,,,,,,868.55747639,19885.16128709we,,0,1129119880910006,32953,03/03/2025
,,19885.16128709we,11291198809109146,0,5,5,,2,1,9,9,Y,16,100,,2,1129119880910007,146,8,7,1,0,0,,,,6,12,12,6,1,5,1988,1129119880910,09,we,,,1129119880910007,1,,,8,,,,,,,,,,,,,,,,,,868.55747639,19885.16128709we,,0,1129119880910007,32951,03/03/2025
,,19885.16128709we,11291198809109146,0,5,5,,2,1,9,9,Y,6,30,,3,1129119880910008,146,8,7,2,0,0,,,,6,12,12,6,1,5,1988,1129119880910,09,we,,,1129119880910008,1,,,8,,,,,,,,,,,,,,,,,,868.55747639,19885.16128709we,,0,1129119880910008,32780,03/03/2025
,,19885.16128709we,11291198809109146,0,5,5,,1,4,9,95,Y,8,50,,10,1129119880910020,146,8,7,0,2,0,,,,6,12,12,6,1,5,1988,1129119880910,09,we,,,1129119880910020,1,,,8,,,,,,,,,,,,,,,,,,868.55747639,19885.16128709we,,0,1129119880910020,99998,03/03/2025
,,19885.16128709we,11291198809119146,,5,5,,2,1,9,95,Y,2,12,,4.5,1129119880911001,146,8,7,0,0,0,,,,6,12,12,6,1,5,1988,1129119880911,09,we,,,1129119880911001,,,,8,,,,,,,,,,,,,,,,,,868.55747639,19885.16128709we,,0,1129119880911001,32825,03/03/2025
,,19885.16128709we,11291198809119146,0,5,5,,2,1,9,95,Y,0,10,,3,1129119880911005,146,8,7,2,0,0,,,,6,12,12,6,1,5,1988,1129119880911,09,we,,,1129119880911005,1,,,8,,,,,,,,,,,,,,,,,,868.55747639,19885.16128709we,,0,1129119880911005,32806,03/03/2025
,,19885.16128709we,11291198809119146,0,5,5,,2,1,9,95,Y,2,4,,4,1129119880911006,146,8,7,2,0,0,,,,6,12,12,6,1,5,1988,1129119880911,09,we,,,1129119880911006,1,,,8,,,,,,,,,,,,,,,,,,868.55747639,19885.16128709we,,0,1129119880911006,32808,03/03/2025
,,19885.16128709we,11291198809119146,,5,5,,2,1,9,95,Y,6,8,,4,1129119880911007,146,8,7,0,0,0,,,,6,12,12,6,1,5,1988,1129119880911,09,we,,,1129119880911007,,,,8,,,,,,,,,,,,,,,,,,868.55747639,19885.16128709we,,0,1129119880911007,32808,03/03/2025
,,19885.16128709we,11291198809119146,0,5,5,,1,1,9,9,Y,8,52,,5,1129119880911010,146,8,7,0,4,0,,,,6,12,12,6,1,5,1988,1129119880911,09,we,,,1129119880911010,1,,,8,,,,,,,,,,,,,,,,,,868.55747639,19885.16128709we,,0,1129119880911010,32926,03/03/2025
,,19885.16128709we,11291198809119146,0,5,5,,2,1,9,9,Y,8,50,,4,1129119880911017,146,8,7,2,0,0,,,,6,12,12,6,1,5,1988,1129119880911,09,we,,,1129119880911017,1,,,8,,,,,,,,,,,,,,,,,,868.55747639,19885.16128709we,,0,1129119880911017,32927,03/03/2025
,,19885.16128709we,11291198809119146,0,5,5,,1,1,9,117,Y,16,96,,7,1129119880911018,146,8,7,4,1,0,,,,6,12,12,6,1,5,1988,1129119880911,09,we,,,1129119880911018,1,,,8,,,,,,,,,,,,,,,,,,868.55747639,19885.16128709we,,0,1129119880911018,32703,03/03/2025
,,19885.16128709we,11291198809179999,0,5,5,,2,1,9,85,Y,22,80,,2,1129119880917001,999,8,7,1,0,0,,,,6,12,12,6,1,5,1988,1129119880917,09,we,,,1129119880917001,1,,,8,,,,,,,,,,,,,,,,,,1603.9603034,19885.16128709we,,0,1129119880917001,34997,03/03/2025
,,19885.16128709we,11291198809179999,0,5,5,,2,1,9,9,Y,28,100,,3,1129119880917002,999,8,7,3,0,0,,,,6,12,12,6,1,5,1988,1129119880917,09,we,,,1129119880917002,1,,,8,,,,,,,,,,,,,,,,,,1603.9603034,19885.16128709we,,0,1129119880917002,32935,03/03/2025
,,19885.16128709we,11291198809179999,0,5,5,,2,1,9,105,O,4,10,,3.5,1129119880917003,999,8,7,5,0,0,,,,7,12,12,6,1,5,1988,1129119880917,09,we,,,1129119880917003,1,,,8,,,,,,,,,,,,,,,,,,1248.5638693,19885.16128709we,,0,1129119880917003,33809,03/03/2025
,,19885.16128709we,11291198809179999,0,5,5,,2,1,9,95,Y,6,20,,4,1129119880917004,999,8,7,4,0,0,,,,6,12,12,6,1,5,1988,1129119880917,09,we,,,1129119880917004,1,,,8,,,,,,,,,,,,,,,,,,1603.9603034,19885.16128709we,,0,1129119880917004,32819,03/03/2025
,,19885.16128709we,11291198809179999,0,5,5,,2,1,9,99,Y,59,200,,5,1129119880917005,999,8,7,4,0,0,,,,6,12,12,6,1,5,1988,1129119880917,09,we,,,1129119880917005,1,,,8,,,,,,,,,,,,,,,,,,1603.9603034,19885.16128709we,,0,1129119880917005,33404,03/03/2025
,,19885.16128709we,11291198809179999,0,5,5,,1,1,9,11,Y,5,20,,3.5,1129119880917006,999,8,7,0,2,0,,,,6,12,12,6,1,5,1988,1129119880917,09,we,,,1129119880917006,1,,,8,,,,,,,,,,,,,,,,,,1603.9603034,19885.16128709we,,0,1129119880917006,33334,03/03/2025
,,19885.16128709we,11291198809179999,0,5,5,,1,1,9,127,Y,5,20,,3.5,1129119880917007,999,8,7,0,3,0,,,,6,12,12,6,1,5,1988,1129119880917,09,we,,,1129119880917007,1,,,8,,,,,,,,,,,,,,,,,,1603.9603034,19885.16128709we,,0,1129119880917007,99998,03/03/2025
,,19885.16128709we,11291198809179999,0,5,5,,2,1,9,105,O,0,0,,5.5,1129119880917008,999,8,7,1,0,0,,,,7,12,12,6,1,5,1988,1129119880917,09,we,,,1129119880917008,1,,,8,,,,,,,,,,,,,,,,,,1248.5638693,19885.16128709we,,0,1129119880917008,33860,03/03/2025
,,19885.16128709we,11291198809179999,0,5,5,,2,1,9,9,Y,10,30,,0.5,1129119880917009,999,8,7,2,0,0,,,,6,12,12,6,1,5,1988,1129119880917,09,we,,,1129119880917009,1,,,8,,,,,,,,,,,,,,,,,,1603.9603034,19885.16128709we,,0,1129119880917009,32905,03/03/2025
,,19885.16128709we,11291198809179999,0,5,5,,2,1,9,9,Y,10,20,,1.5,1129119880917010,999,8,7,2,0,0,,,,6,12,12,6,1,5,1988,1129119880917,09,we,,,1129119880917010,1,,,8,,,,,,,,,,,,,,,,,,1603.9603034,19885.16128709we,,0,1129119880917010,32937,03/03/2025
,,19885.16128709we,11291198809179999,0,5,5,,2,1,9,9,Y,0,6,,1.5,1129119880917011,999,8,7,2,0,0,,,,6,12,12,6,1,5,1988,1129119880917,09,we,,,1129119880917011,1,,,8,,,,,,,,,,,,,,,,,,1603.9603034,19885.16128709we,,0,1129119880917011,32937,03/03/2025
,,19885.16128709wd,11291198809209139,0,5,5,,1,2,9,9,Y,5,90,,5,1129119880920001,139,8,7,0,5,0,,,,6,12,12,6,1,5,1988,1129119880920,09,wd,,,1129119880920001,1,,,8,,,,,,,,,,,,,,,,,,1599.9786922,19885.16128709wd,,0,1129119880920001,32958,03/03/2025
,,19885.16128709wd,11291198809209139,0,5,5,,2,1,9,9,Y,8,50,,2,1129119880920002,139,8,7,2,0,0,,,,6,12,12,6,1,5,1988,1129119880920,09,wd,,,1129119880920002,1,,,8,,,,,,,,,,,,,,,,,,1599.9786922,19885.16128709wd,,0,1129119880920002,32958,03/03/2025
,,19885.16128709wd,11291198809219146,,5,5,,2,1,9,95,Y,2,2,,2,1129119880921005,146,8,7,0,0,0,,,,6,12,12,6,1,5,1988,1129119880921,09,wd,,,1129119880921005,,,,8,,,,,,,,,,,,,,,,,,866.40140172,19885.16128709wd,,0,1129119880921005,32829,03/03/2025
,,19885.16128709wd,11291198809219146,0,5,5,,2,1,9,95,Y,2,4,,5,1129119880921006,146,8,7,1,0,0,,,,6,12,12,6,1,5,1988,1129119880921,09,wd,,,1129119880921006,1,,,8,,,,,,,,,,,,,,,,,,866.40140172,19885.16128709wd,,0,1129119880921006,32819,03/03/2025
,,19885.16128709wd,11291198809219146,,5,5,,2,1,9,9,Y,0,4,,5,1129119880921007,146,8,7,0,0,0,,,,6,12,12,6,1,5,1988,1129119880921,09,wd,,,1129119880921007,,,,8,,,,,,,,,,,,,,,,,,866.40140172,19885.16128709wd,,0,1129119880921007,32754,03/03/2025
,,19885.26128710we,11291198810019301,0,5,5,,2,1,9,11,Y,7,25,,2.5,1129119881001001,301,8,7,2,0,0,,,,6,12,12,6,1,5,1988,1129119881001,10,we,,,1129119881001001,1,,,8,,,,,,,,,,,,,,,,,,1603.9603034,19885.26128710we,,0,1129119881001001,33324,03/03/2025
,,19885.26128710we,11291198810019301,0,5,5,,2,1,9,9,Y,2,5,,3.5,1129119881001002,301,8,7,5,0,0,,,,6,12,12,6,1,5,1988,1129119881001,10,we,,,1129119881001002,1,,,8,,,,,,,,,,,,,,,,,,1603.9603034,19885.26128710we,,0,1129119881001002,32935,03/03/2025
,,19885.26128710we,11291198810019301,,5,5,,2,1,9,9,Y,1,2,,3.5,1129119881001003,301,8,7,0,0,0,,,,6,12,12,6,1,5,1988,1129119881001,10,we,,,1129119881001003,,,,8,,,,,,,,,,,,,,,,,,1603.9603034,19885.26128710we,,0,1129119881001003,32935,03/03/2025
,,19885.26128710we,11291198810019301,,5,5,,2,1,9,9,Y,2,5,,3.5,1129119881001004,301,8,7,0,0,0,,,,6,12,12,6,1,5,1988,1129119881001,10,we,,,1129119881001004,,,,8,,,,,,,,,,,,,,,,,,1603.9603034,19885.26128710we,,0,1129119881001004,32904,03/03/2025
,,19885.26128710we,11291198810019301,0,5,5,,2,1,9,9,Y,6,40,,6,1129119881001005,301,8,7,5,0,0,,,,6,12,12,6,1,5,1988,1129119881001,10,we,,,1129119881001005,1,,,8,,,,,,,,,,,,,,,,,,1603.9603034,19885.26128710we,,0,1129119881001005,32907,03/03/2025
,,19885.26128710we,11291198810019301,,5,5,,2,1,9,9,Y,3,15,,6,1129119881001006,301,8,7,0,0,0,,,,6,12,12,6,1,5,1988,1129119881001,10,we,,,1129119881001006,,,,8,,,,,,,,,,,,,,,,,,1603.9603034,19885.26128710we,,0,1129119881001006,32907,03/03/2025
,,19885.26128710we,11291198810019301,0,5,5,,1,1,9,86,Y,16,104,,1.5,1129119881001007,301,8,7,2,3,0,,,,6,12,12,6,1,5,1988,1129119881001,10,we,,,1129119881001007,1,,,8,,,,,,,,,,,,,,,,,,1603.9603034,19885.26128710we,,0,1129119881001007,33129,03/03/2025
,,19885.26128710we,11291198810019301,,5,5,,2,1,9,86,Y,4,30,,1.5,1129119881001008,301,8,7,0,0,0,,,,6,12,12,6,1,5,1988,1129119881001,10,we,,,1129119881001008,,,,8,,,,,,,,,,,,,,,,,,1603.9603034,19885.26128710we,,0,1129119881001008,33129,03/03/2025
,,19885.26128710we,11291198810019301,0,5,5,,2,1,9,998,O,2,2,,1,1129119881001009,301,8,7,1,0,0,,,,,12,99,6,1,5,1988,1129119881001,10,we,,,1129119881001009,1,,,8,,,,,,,,,,,,,,,,,,1248.5638693,19885.26128710we,,0,1129119881001009,99997,03/03/2025
,,19885.26128710we,11291198810019301,,5,5,,2,1,9,9,Y,4,25,,3,1129119881001010,301,8,7,0,0,0,,,,6,12,12,6,1,5,1988,1129119881001,10,we,,,1129119881001010,,,,8,,,,,,,,,,,,,,,,,,1603.9603034,19885.26128710we,,0,1129119881001010,32904,03/03/2025
,,19885.26128710we,11291198810019301,0,5,5,,2,1,9,9,Y,2,2,,3,1129119881001011,301,8,7,2,0,0,,,,6,12,12,6,1,5,1988,1129119881001,10,we,,,1129119881001011,1,,,8,,,,,,,,,,,,,,,,,,1603.9603034,19885.26128710we,,0,1129119881001011,32904,03/03/2025
,,19885.26128710we,11291198810019301,0,5,5,,2,1,9,95,Y,1,10,,5.5,1129119881001012,301,8,7,2,0,0,,,,6,12,12,6,1,5,1988,1129119881001,10,we,,,1129119881001012,1,,,8,,,,,,,,,,,,,,,,,,1603.9603034,19885.26128710we,,0,1129119881001012,32812,03/03/2025
,,19885.26128710we,11291198810019301,0,5,5,,2,1,9,95,Y,1,2,,5.5,1129119881001013,301,8,7,3,0,0,,,,6,12,12,6,1,5,1988,1129119881001,10,we,,,1129119881001013,1,,,8,,,,,,,,,,,,,,,,,,1603.9603034,19885.26128710we,,0,1129119881001013,32812,03/03/2025
,,19885.26128710we,11291198810019301,0,5,5,,2,1,9,9,Y,6,36,,3,1129119881001014,301,8,7,3,0,0,,,,6,12,12,6,1,5,1988,1129119881001,10,we,,,1129119881001014,1,,,8,,,,,,,,,,,,,,,,,,1603.9603034,19885.26128710we,,0,1129119881001014,32935,03/03/2025
,,19885.26128710we,11291198810019301,0,5,5,,2,1,9,9,Y,6,36,,3,1129119881001015,301,8,7,1,0,0,,,,6,12,12,6,1,5,1988,1129119881001,10,we,,,1129119881001015,1,,,8,,,,,,,,,,,,,,,,,,1603.9603034,19885.26128710we,,0,1129119881001015,32950,03/03/2025
,,19885.26128710we,11291198810089146,0,5,5,,1,2,9,117,Y,2,12,,4,1129119881008002,146,8,7,3,5,0,,,,6,12,12,6,1,5,1988,1129119881008,10,we,,,1129119881008002,1,,,8,,,,,,,,,,,,,,,,,,868.55747639,19885.26128710we,,0,1129119881008002,32708,03/03/2025
,,19885.26128710we,11291198810089146,0,5,5,,1,3,9,95,Y,8,48,,6,1129119881008003,146,8,7,4,4,0,,,,6,12,12,6,1,5,1988,1129119881008,10,we,,,1129119881008003,1,,,8,,,,,,,,,,,,,,,,,,868.55747639,19885.26128710we,,0,1129119881008003,32806,03/03/2025
,,19885.26128710we,11291198810089146,,5,5,,3,0,9,95,Y,8,52,,6,1129119881008004,146,8,7,0,0,1,,,,6,12,12,6,1,5,1988,1129119881008,10,we,,,1129119881008004,,,,8,,,,,,,,,,,,,,,,,,868.55747639,19885.26128710we,,0,1129119881008003,32807,03/03/2025
,,19885.26128710we,11291198810089146,0,5,5,,2,1,9,95,Y,0,2,,4,1129119881008005,146,8,7,2,0,0,,,,6,12,12,6,1,5,1988,1129119881008,10,we,,,1129119881008005,1,,,8,,,,,,,,,,,,,,,,,,868.55747639,19885.26128710we,,0,1129119881008005,32808,03/03/2025
,,19885.26128710we,11291198810089146,,5,5,,2,1,9,95,Y,0,2,,4,1129119881008006,146,8,7,0,0,0,,,,6,12,12,6,1,5,1988,1129119881008,10,we,,,1129119881008006,,,,8,,,,,,,,,,,,,,,,,,868.55747639,19885.26128710we,,0,1129119881008006,32808,03/03/2025
,,19885.26128710we,11291198810089146,0,5,5,,2,1,9,95,Y,0,5,,4.5,1129119881008007,146,8,7,1,0,0,,,,6,12,12,6,1,5,1988,1129119881008,10,we,,,1129119881008007,1,,,8,,,,,,,,,,,,,,,,,,868.55747639,19885.26128710we,,0,1129119881008007,32312,03/03/2025
,,19885.26128710we,11291198810089146,,5,5,,2,1,9,9,Y,6,100,,3,1129119881008011,146,8,7,0,0,0,,,,6,12,12,6,1,5,1988,1129119881008,10,we,,,1129119881008011,,,,8,,,,,,,,,,,,,,,,,,868.55747639,19885.26128710we,,0,1129119881008011,32907,03/03/2025
,,19885.26128710we,11291198810089146,0,5,5,,1,3,9,9,Y,6,52,,3,1129119881008012,146,8,7,0,3,0,,,,6,12,12,6,1,5,1988,1129119881008,10,we,,,1129119881008012,1,,,8,,,,,,,,,,,,,,,,,,868.55747639,19885.26128710we,,0,1129119881008012,32901,03/03/2025
,,19885.26128710we,11291198810089146,0,5,5,,1,2,9,95,Y,10,70,,5,1129119881008013,146,8,7,2,1,0,,,,6,12,12,6,1,5,1988,1129119881008,10,we,,,1129119881008013,1,,,8,,,,,,,,,,,,,,,,,,868.55747639,19885.26128710we,,0,1129119881008013,32712,03/03/2025
,,19885.26128710we,11291198810089146,,5,5,,3,0,9,117,Y,16,75,,5,1129119881008014,146,8,7,0,0,1,,,,6,12,12,6,1,5,1988,1129119881008,10,we,,,1129119881008014,,,,8,,,,,,,,,,,,,,,,,,868.55747639,19885.26128710we,,0,1129119881008013,32703,03/03/2025
,,19885.26128710we,11291198810089146,0,5,5,,1,1,9,117,Y,4,20,,6.5,1129119881008015,146,8,7,4,1,0,,,,6,12,12,6,1,5,1988,1129119881008,10,we,,,1129119881008015,1,,,8,,,,,,,,,,,,,,,,,,868.55747639,19885.26128710we,,0,1129119881008015,32746,03/03/2025
,,19885.26128710we,11291198810089146,,5,5,,2,1,9,117,Y,2,4,,6.5,1129119881008016,146,8,7,0,0,0,,,,6,12,12,6,1,5,1988,1129119881008,10,we,,,1129119881008016,,,,8,,,,,,,,,,,,,,,,,,868.55747639,19885.26128710we,,0,1129119881008016,32746,03/03/2025
,,19885.26128710we,11291198810089146,,5,5,,2,1,9,117,Y,2,6,,6.5,1129119881008017,146,8,7,0,0,0,,,,6,12,12,6,1,5,1988,1129119881008,10,we,,,1129119881008017,,,,8,,,,,,,,,,,,,,,,,,868.55747639,19885.26128710we,,0,1129119881008017,32746,03/03/2025
,,19885.26128710we,11291198810099999,0,5,5,,2,1,9,99,Y,3,12,,2.5,1129119881009001,999,8,7,1,0,0,,,,6,12,12,6,1,5,1988,1129119881009,10,we,,,1129119881009001,1,,,8,,,,,,,,,,,,,,,,,,1603.9603034,19885.26128710we,,0,1129119881009001,33406,03/03/2025
,,19885.26128710we,11291198810099999,0,5,5,,1,2,9,105,O,10,40,,3,1129119881009003,999,8,7,1,3,0,,,,7,12,12,6,1,5,1988,1129119881009,10,we,,,1129119881009003,1,,,8,,,,,,,,,,,,,,,,,,1248.5638693,19885.26128710we,,0,1129119881009003,33801,03/03/2025
,,19885.26128710we,11291198810099999,0,5,5,,2,1,9,85,Y,2,50,,0.5,1129119881009004,999,8,7,4,0,0,,,,6,12,12,6,1,5,1988,1129119881009,10,we,,,1129119881009004,1,,,8,,,,,,,,,,,,,,,,,,1603.9603034,19885.26128710we,,0,1129119881009004,34997,03/03/2025
,,19885.26128710we,11291198810099999,,5,5,,2,1,9,85,Y,2,50,,0.5,1129119881009005,999,8,7,0,0,0,,,,6,12,12,6,1,5,1988,1129119881009,10,we,,,1129119881009005,,,,8,,,,,,,,,,,,,,,,,,1603.9603034,19885.26128710we,,0,1129119881009005,34997,03/03/2025
,,19885.26128710we,11291198810099999,,5,5,,2,1,9,85,Y,4,6,,0.5,1129119881009006,999,8,7,0,0,0,,,,6,12,12,6,1,5,1988,1129119881009,10,we,,,1129119881009006,,,,8,,,,,,,,,,,,,,,,,,1603.9603034,19885.26128710we,,0,1129119881009006,34997,03/03/2025
,,19885.26128710we,11291198810099999,0,5,5,,2,1,9,99,Y,4,24,,4,1129119881009007,999,8,7,5,0,0,,,,6,12,12,6,1,5,1988,1129119881009,10,we,,,1129119881009007,1,,,8,,,,,,,,,,,,,,,,,,1603.9603034,19885.26128710we,,0,1129119881009007,33410,03/03/2025
,,19885.26128710we,11291198810099999,0,5,5,,1,3,9,95,Y,0,1,,5,1129119881009008,999,8,7,0,6,0,,,,6,12,12,6,1,5,1988,1129119881009,10,we,,,1129119881009008,1,,,8,,,,,,,,,,,,,,,,,,1603.9603034,19885.26128710we,,0,1129119881009008,32789,03/03/2025
,,19885.26128710we,11291198810099999,,5,5,,3,0,9,95,Y,0,0,,5,1129119881009009,999,8,7,0,0,1,,,,6,12,12,6,1,5,1988,1129119881009,10,we,,,1129119881009009,,,,8,,,,,,,,,,,,,,,,,,1603.9603034,19885.26128710we,,0,1129119881009008,32789,03/03/2025
,,19885.26128710we,11291198810099999,,5,5,,3,0,9,95,Y,0,1,,5,1129119881009010,999,8,7,0,0,1,,,,6,12,12,6,1,5,1988,1129119881009,10,we,,,1129119881009010,,,,8,,,,,,,,,,,,,,,,,,1603.9603034,19885.26128710we,,0,1129119881009008,32789,03/03/2025
,,19885.26128710we,11291198810099999,0,5,5,,2,1,9,31,Y,0,2,,2,1129119881009012,999,8,7,1,0,0,,,,6,12,12,6,1,5,1988,1129119881009,10,we,,,1129119881009012,1,,,8,,,,,,,,,,,,,,,,,,1603.9603034,19885.26128710we,,0,1129119881009012,32256,03/03/2025
,,19885.26128710we,11291198810099999,,5,5,,2,1,9,111,Y,0,2,,2,1129119881009013,999,8,7,0,0,0,,,,6,12,12,6,1,5,1988,1129119881009,10,we,,,1129119881009013,,,,8,,,,,,,,,,,,,,,,,,1603.9603034,19885.26128710we,,0,1129119881009013,34947,03/03/2025
,,19885.26128710we,11291198810099999,0,5,5,,2,1,9,81,O,0,18,,2.5,1129119881009014,999,8,7,6,0,0,,,,7,12,12,6,1,5,1988,1129119881009,10,we,,,1129119881009014,1,,,8,,,,,,,,,,,,,,,,,,1248.5638693,19885.26128710we,,0,1129119881009014,34205,03/03/2025
,,19885.26128710we,11291198810099999,,5,5,,2,1,9,81,O,6,20,,4,1129119881009015,999,8,7,0,0,0,,,,7,12,12,6,8,5,1988,1129119881009,10,we,,,1129119881009015,,,,8,,,,,,,,,,,,,,,,,,1248.5638693,19885.26128710we,,0,1129119881009015,99998,03/03/2025
,,19885.26128710we,11291198810099999,0,5,5,,2,1,9,31,Y,5,12,,4,1129119881009016,999,8,7,3,0,0,,,,6,12,12,6,1,5,1988,1129119881009,10,we,,,1129119881009016,1,,,8,,,,,,,,,,,,,,,,,,1603.9603034,19885.26128710we,,0,1129119881009016,32221,03/03/2025
,,19885.26128710we,11291198810099999,,5,5,,2,1,9,85,Y,15,50,,4,1129119881009017,999,8,7,0,0,0,,,,6,12,12,6,1,5,1988,1129119881009,10,we,,,1129119881009017,,,,8,,,,,,,,,,,,,,,,,,1603.9603034,19885.26128710we,,0,1129119881009017,34957,03/03/2025
,,19885.26128710we,11291198810099999,0,5,5,,1,2,9,99,Y,6,6,,6,1129119881009018,999,8,7,1,1,0,,,,6,12,12,6,1,5,1988,1129119881009,10,we,,,1129119881009018,1,,,8,,,,,,,,,,,,,,,,,,1603.9603034,19885.26128710we,,0,1129119881009018,99998,03/03/2025
,,19885.26128710we,11291198810099999,,5,5,,3,0,9,43,O,6,6,,6,1129119881009019,999,8,7,0,0,1,,,,7,12,12,6,1,5,1988,1129119881009,10,we,,,1129119881009019,,,,8,,,,,,,,,,,,,,,,,,1248.5638693,19885.26128710we,,0,1129119881009018,34974,03/03/2025
,,19885.26128710wd,11291198810189146,0,5,5,,2,1,9,117,Y,9,30,,4,1129119881018003,146,8,7,1,0,0,,,,6,12,12,6,1,5,1988,1129119881018,10,wd,,,1129119881018003,1,,,8,,,,,,,,,,,,,,,,,,866.40140172,19885.26128710wd,,0,1129119881018003,32773,03/03/2025
,,19885.26128710wd,11291198810189146,0,5,5,,1,1,9,117,Y,15,40,,4,1129119881018004,146,8,7,1,1,0,,,,6,12,12,6,1,5,1988,1129119881018,10,wd,,,1129119881018004,1,,,8,,,,,,,,,,,,,,,,,,866.40140172,19885.26128710wd,,0,1129119881018004,32708,03/03/2025
,,19885.26128710wd,11291198810189146,0,5,5,,2,1,9,9,Y,2,4,,5,1129119881018008,146,8,7,1,0,0,,,,6,12,12,6,1,5,1988,1129119881018,10,wd,,,1129119881018008,1,,,8,,,,,,,,,,,,,,,,,,866.40140172,19885.26128710wd,,0,1129119881018008,32927,03/03/2025
,,19885.26128710wd,11291198810189146,0,5,5,,2,1,9,9,Y,0,12,,2,1129119881018009,146,8,7,1,0,0,,,,6,12,12,6,1,5,1988,1129119881018,10,wd,,,1129119881018009,1,,,8,,,,,,,,,,,,,,,,,,866.40140172,19885.26128710wd,,0,1129119881018009,32927,03/03/2025
,,19885.26128710wd,11291198810189146,0,5,5,,2,1,9,9,Y,0,12,,2,1129119881018010,146,8,7,2,0,0,,,,6,12,12,6,1,5,1988,1129119881018,10,wd,,,1129119881018010,1,,,8,,,,,,,,,,,,,,,,,,866.40140172,19885.26128710wd,,0,1129119881018010,32927,03/03/2025
,,19885.26128710wd,11291198810189146,0,5,5,,1,2,9,95,Y,16,100,,7,1129119881018011,146,8,7,3,5,0,,,,6,12,12,6,1,5,1988,1129119881018,10,wd,,,1129119881018011,1,,,8,,,,,,,,,,,,,,,,,,866.40140172,19885.26128710wd,,0,1129119881018011,32822,03/03/2025
,,19885.26128710wd,11291198810189146,,5,5,,3,0,9,95,Y,6,36,,7,1129119881018012,146,8,7,0,0,1,,,,6,12,12,6,1,5,1988,1129119881018,10,wd,,,1129119881018012,,,,8,,,,,,,,,,,,,,,,,,866.40140172,19885.26128710wd,,0,1129119881018011,32822,03/03/2025
,,19885.26128710wd,113481988102111235,0,3,5,,1,1,11,99,Y,6,10,,8,1134819881021001,235,8,7,2,5,0,,,,6,12,12,6,1,5,1988,1134819881021,10,wd,,,1134819881021001,1,,,8,,,,,,,,,,,,,,,,,,1599.9786922,19885.26128710wd,,0,1134819881021001,33458,03/03/2025
