PRIM2_COMMON,PRIM1_COMMON,STRAT_ID,PSU_ID,YEAR,REG_RES,ST_RES,CNTY_RES,ST,ID_CODE,AREA,HRSF,ADD_HRS,FFDAYS12,FFDAYS2,WAVE,SUB_REG,INTSITE,MODE_F,MODE_FX,CATCH,CNTRBTRS,PARTY,FIRST,NUM_TYP4,NUM_TYP6,NUM_TYP2,NUM_TYP3,AREA_X,ON_LIST,CNTY,BOAT_HRS,NUM_TYP9,TELEFON,COASTAL,KOD,NEW_LIST,ASG_CODE,MODE_ASG,PRT_CODE,CELLTYPE,IMP_REC,REGION,STRAT_INTERVAL,ZIP,MONTH,FSHINSP_A,NUM_FISH_A,COUNTY,TIME,MODE2001,DIST,GEAR,TSN1,TSN2,PVT_RES,SEX,AGE,ART_REEF,ADD_PH,F_BY_P,SEP_FISH,DATE1,PRIM1,PRIM2,TURTLE,REEFCODE,AREA_NC,MUNI_RES,MUNI_TRP,DISTKEYS,REEF,WP_INT,VAR_ID,ARX_METHOD,ALT_FLAG,LEADER,DATE_PUBLISHED
,,2022031235weS:8AM-8PM,2022212351591520220304,2022,5,42,43,12,1591520220304003,1,5.00,0.00,10,10,2,7,3456,7,5,1,2,2,1,0,0,5,2,3,2,81,,,,O,we,2,1591520220304,5,1591520220304003,1,,3,S:8AM-8PM,17112,03,5,0,,1244,7,3,1,,,,1,73,1,1,2,2,25MAY22:08:24,,,,,,,,,,77.021615269,2022031235weS:8AM-8PM,,0,1591520220304003,03/03/2025
,,2022031235weS:8AM-8PM,2022212351591520220304,2022,5,42,43,12,1591520220304004,1,5.00,0.00,0,0,2,7,3456,7,5,3,0,2,2,1,1,4,0,3,2,81,,,,O,we,2,1591520220304,5,1591520220304003,1,,3,S:8AM-8PM,17112,03,,,,1244,7,3,1,,,,1,73,1,2,8,8,25MAY22:08:24,,,,,,,,,,77.021615269,2022031235weS:8AM-8PM,,0,1591520220304003,03/03/2025
,,2022031235wdS:8AM-8PM,2022212351591520220330,2022,0,50,11,12,1591520220330001,1,4.00,0.00,0,0,2,7,524,7,5,1,5,5,1,0,0,0,9,3,1,103,,,,O,wd,1,1591520220330,5,1591520220330001,1,,3,S:8AM-8PM,05454,03,9,0,,1111,7,3,1,,,,1,43,2,1,2,2,25MAY22:08:24,,,,,,,,,,120.27587869,2022031235wdS:8AM-8PM,,0,1591520220330001,03/03/2025
,,2022031235wdS:8AM-8PM,2022212351591520220330,2022,0,50,11,12,1591520220330002,1,4.00,0.00,0,0,2,7,524,7,5,3,0,5,2,1,1,1,0,3,1,103,,,,O,wd,1,1591520220330,5,1591520220330001,1,,3,S:8AM-8PM,05454,03,,,,1112,7,3,1,,,,1,15,2,2,8,8,25MAY22:08:24,,,,,,,,,,120.27587869,2022031235wdS:8AM-8PM,,0,1591520220330001,03/03/2025
,,2022031235wdS:8AM-8PM,2022212351591520220330,2022,0,50,11,12,1591520220330003,1,4.00,,0,0,2,7,524,7,5,3,0,5,2,1,1,0,0,3,1,103,,,,O,wd,1,1591520220330,5,1591520220330001,,,3,S:8AM-8PM,05454,03,,,,1112,7,3,1,,,,2,44,2,2,8,8,25MAY22:08:24,,,,,,,,,,120.27587869,2022031235wdS:8AM-8PM,,0,1591520220330001,03/03/2025
,,2022031235wdS:8AM-8PM,2022212351591520220330,2022,0,50,11,12,1591520220330004,1,4.00,,0,0,2,7,524,7,5,3,0,5,2,1,1,0,0,3,1,103,,,,O,wd,1,1591520220330,5,1591520220330001,,,3,S:8AM-8PM,05454,03,,,,1113,7,3,1,,,,2,17,2,2,8,8,25MAY22:08:24,,,,,,,,,,120.27587869,2022031235wdS:8AM-8PM,,0,1591520220330001,03/03/2025
,,2022031235wdS:8AM-8PM,2022212351591520220330,2022,0,50,11,12,1591520220330005,1,4.00,,0,0,2,7,524,7,5,3,0,5,2,1,1,0,0,3,1,103,,,,O,wd,1,1591520220330,5,1591520220330001,,,3,S:8AM-8PM,05454,03,,,,1113,7,3,1,,,,1,66,2,2,8,8,25MAY22:08:24,,,,,,,,,,120.27587869,2022031235wdS:8AM-8PM,,0,1591520220330001,03/03/2025
,,2022031235weS:8AM-8PM,2022212351591820220311,2022,5,34,7,12,1591820220311001,1,3.00,0.00,0,0,2,7,524,7,5,1,5,5,1,0,0,2,25,3,1,103,,,,O,we,1,1591820220311,5,1591820220311001,1,,3,S:8AM-8PM,08043,03,30,0,CAMDEN,1101,7,3,1,,,,1,61,2,2,2,2,25MAY22:08:24,,,,,,,,,,47.66355644,2022031235weS:8AM-8PM,,0,1591820220311001,03/03/2025
,,2022031235weS:8AM-8PM,2022212351591820220311,2022,5,34,5,12,1591820220311002,1,3.00,0.00,3,0,2,7,524,7,5,3,0,5,2,1,1,1,0,3,1,103,,,,O,we,1,1591820220311,5,1591820220311001,1,,3,S:8AM-8PM,08053,03,,,BURLINGTON,1102,7,3,1,,,,1,35,2,2,8,8,25MAY22:08:24,,,,,,,,,,47.66355644,2022031235weS:8AM-8PM,,0,1591820220311001,03/03/2025
,,2022031235weS:8AM-8PM,2022212351591820220311,2022,5,34,7,12,1591820220311003,1,3.00,0.00,3,3,2,7,524,7,5,3,0,5,2,1,1,1,0,3,1,103,,,,O,we,1,1591820220311,5,1591820220311001,1,,3,S:8AM-8PM,08043,03,,,CAMDEN,1102,7,3,1,,,,1,70,2,2,8,8,25MAY22:08:24,,,,,,,,,,47.66355644,2022031235weS:8AM-8PM,,0,1591820220311001,03/03/2025
,,2022031235weS:8AM-8PM,2022212351591820220311,2022,5,34,7,12,1591820220311004,1,3.00,0.00,0,0,2,7,524,7,5,3,0,5,2,1,1,1,0,3,1,103,,,,O,we,1,1591820220311,5,1591820220311001,1,,3,S:8AM-8PM,08021,03,,,CAMDEN,1103,7,3,1,,,,1,35,2,1,8,8,25MAY22:08:24,,,,,,,,,,47.66355644,2022031235weS:8AM-8PM,,0,1591820220311001,03/03/2025
,,2022031235weS:8AM-8PM,2022212351591820220311,2022,7,12,103,12,1591820220311005,1,4.00,0.00,0,0,2,7,524,7,5,1,5,5,1,0,0,1,33,3,1,103,,,,Y,we,1,1591820220311,5,1591820220311005,1,,3,S:8AM-8PM,34677,03,33,0,PINELLAS,1302,7,3,1,,,,2,50,2,1,2,2,25MAY22:08:24,,,,,,,,,,51.230310433,2022031235weS:8AM-8PM,,0,1591820220311005,03/03/2025
,,2022031235weS:8AM-8PM,2022212351591820220311,2022,7,12,103,12,1591820220311006,1,4.00,0.00,0,0,2,7,524,7,5,3,0,5,2,1,1,1,0,3,1,103,,,,Y,we,1,1591820220311,5,1591820220311005,1,,3,S:8AM-8PM,34655,03,,,PINELLAS,1326,7,3,1,,,,2,47,2,2,8,8,25MAY22:08:24,,,,,,,,,,51.230310433,2022031235weS:8AM-8PM,,0,1591820220311005,03/03/2025
,,2022031235weS:8AM-8PM,2022212351591820220311,2022,7,12,103,12,1591820220311007,1,4.00,,0,0,2,7,524,7,5,3,0,5,2,1,1,0,0,3,1,103,,,,Y,we,1,1591820220311,5,1591820220311005,,,3,S:8AM-8PM,34677,03,,,PINELLAS,1327,7,3,1,,,,1,68,2,2,8,8,25MAY22:08:24,,,,,,,,,,51.230310433,2022031235weS:8AM-8PM,,0,1591820220311005,03/03/2025
,SNAPPER FAMILY,2022031285weS:8AM-8PM,2022212851592120220306,2022,6,37,183,12,1592120220306001,1,3.00,0.00,1,0,2,7,543,7,5,1,2,2,1,0,0,3,4,3,2,87,,,,O,we,2,1592120220306,5,1592120220306001,1,,8,S:8AM-8PM,27587,03,10,0,,1619,7,3,1,168845,,,1,81,2,1,2,2,25MAY22:08:24,8835360000,,,,,,,,,454.03729521,2022031285weS:8AM-8PM,,0,1592120220306001,03/03/2025
,SNAPPER FAMILY,2022031285weS:8AM-8PM,2022212851592120220306,2022,7,12,87,12,1592120220306002,1,3.00,0.00,1,0,2,7,543,7,5,3,0,2,2,1,1,2,0,3,2,87,,,,Y,we,2,1592120220306,5,1592120220306001,1,,8,S:8AM-8PM,33037,03,,,MONROE,1621,7,3,1,168845,,,2,79,2,2,8,8,25MAY22:08:24,8835360000,,,,,,,,,454.03729521,2022031285weS:8AM-8PM,,0,1592120220306001,03/03/2025
,TARPON FAMILY,2022031285wdS:8AM-8PM,2022212851592120220322,2022,0,30,67,12,1592120220322002,1,0.50,,0,0,2,7,509,7,5,2,1,2,1,0,0,0,0,3,2,87,,,,O,wd,2,1592120220322,5,1592120220322002,,,8,S:8AM-8PM,59047,03,,,,1816,7,3,1,161109,,,1,37,2,1,8,8,25MAY22:08:24,8738010000,,,,,,,,,1145.4752245,2022031285wdS:8AM-8PM,,0,1592120220322002,03/03/2025
,TARPON FAMILY,2022031285wdS:8AM-8PM,2022212851592120220322,2022,0,30,67,12,1592120220322003,1,0.50,,0,0,2,7,509,7,5,2,1,2,2,0,1,0,0,3,2,87,,,,O,wd,2,1592120220322,5,1592120220322002,,,8,S:8AM-8PM,59047,03,,,,1817,7,3,1,161109,,,1,33,2,2,8,8,25MAY22:08:24,8738010000,,,,,,,,,1145.4752245,2022031285wdS:8AM-8PM,,0,1592120220322003,03/03/2025
,,2022031285weS:8AM-8PM,2022212851592120220326,2022,0,27,163,12,1592120220326001,1,2.50,,8,8,2,7,1247,7,5,2,1,1,8,0,0,0,0,3,2,87,,,,O,we,2,1592120220326,5,1592120220326001,,,8,S:8AM-8PM,55110,03,,,,1154,7,3,1,,,,2,27,2,1,8,8,25MAY22:08:24,,,,,,,,,,1227.3180341,2022031285weS:8AM-8PM,,0,1592120220326001,03/03/2025
,PORGY FAMILY,2022031285weS:8AM-8PM,2022212851592120220326,2022,6,12,99,12,1592120220326002,1,3.00,0.00,1,0,2,7,1247,7,5,1,4,4,1,0,0,2,2,3,1,87,,,,O,we,1,1592120220326,5,1592120220326002,1,,8,S:8AM-8PM,33496,03,5,0,PALM BEACH,1206,7,3,1,169180,,,1,45,2,2,2,2,25MAY22:08:24,8835430000,,,,,,,,,1634.2255648,2022031285weS:8AM-8PM,,0,1592120220326002,03/03/2025
,ATLANTIC TARPON,2022031285weS:8AM-8PM,2022212851592120220326,2022,0,17,31,12,1592120220326004,1,4.00,0.00,0,0,2,7,1247,7,5,2,1,3,1,0,0,3,0,3,2,87,,,,O,we,2,1592120220326,5,1592120220326004,1,,8,S:8AM-8PM,60091,03,0,1,,1641,7,3,1,161116,,,1,55,2,1,8,8,25MAY22:08:24,8738020201,,,,,,,,,1499.0512265,2022031285weS:8AM-8PM,,0,1592120220326004,03/03/2025
,,2022031285wdS:8AM-8PM,2022212851592120220328,2022,0,17,31,12,1592120220328001,1,2.50,0.00,1,0,2,7,303,7,5,1,4,4,1,0,0,8,2,3,1,87,,,,O,wd,1,1592120220328,5,1592120220328001,1,,8,S:8AM-8PM,60558,03,6,6,,1118,7,3,1,,,,1,46,2,1,2,2,25MAY22:08:24,,,,,,,,,,1783.3866607,2022031285wdS:8AM-8PM,,0,1592120220328001,03/03/2025
,TARPON FAMILY,2022041285weS:8AM-8PM,2022212851592120220417,2022,6,37,111,12,1592120220417002,1,4.00,0.00,9,1,2,7,509,7,5,2,1,3,1,0,0,3,0,3,1,87,,,,O,we,1,1592120220417,5,1592120220417002,1,,8,S:8AM-8PM,28752,04,,,,1248,7,3,1,161109,,,1,51,2,1,8,8,25MAY22:08:24,8738010000,,,,,,,,,1003.9750336,2022041285weS:8AM-8PM,,0,1592120220417002,03/03/2025
,TARPON FAMILY,2022041285weS:8AM-8PM,2022212851592120220417,2022,5,42,91,12,1592120220417004,1,6.00,0.00,6,0,2,7,509,7,5,2,1,2,1,0,0,1,0,3,2,87,,,,O,we,2,1592120220417,5,1592120220417004,1,,8,S:8AM-8PM,19426,04,,,,1521,7,3,1,161109,,,1,24,2,1,8,8,25MAY22:08:24,8738010000,,,,,,,,,875.5268499,2022041285weS:8AM-8PM,,0,1592120220417004,03/03/2025
GRAY SNAPPER,SNOOK GENUS,2022041285wdS:8AM-8PM,2022212851592120220425,2022,5,34,5,12,1592120220425004,1,4.00,0.00,0,0,2,7,303,7,5,1,1,1,8,0,0,2,5,3,1,87,,,,O,wd,1,1592120220425,5,1592120220425004,1,,8,S:8AM-8PM,08075,04,5,0,BURLINGTON,1552,7,3,1,167643,168848,,1,72,2,1,1,8,25MAY22:08:24,8835010100,8835360102,,,,,,,,160.22066485,2022041285wdS:8AM-8PM,,0,1592120220425004,03/03/2025
,ATLANTIC TARPON,2022041285weS:8AM-8PM,2022212851592120220430,2022,7,12,113,12,1592120220430001,1,4.00,,60,12,2,7,1788,7,5,2,1,3,1,0,0,0,0,3,2,87,,,,Y,we,2,1592120220430,3,1592120220430001,,,8,S:8AM-8PM,32563,04,,,SANTA ROSA,1129,7,3,1,161116,,,1,68,2,1,8,8,25MAY22:08:24,8738020201,,,,,,,,,1425.3400668,2022041285weS:8AM-8PM,,0,1592120220430001,03/03/2025
KING MACKEREL,SPANISH MACKEREL,2022031235wdS:8AM-8PM,2022212351592420220322,2022,0,55,78,12,1592420220322001,1,4.00,0.00,0,0,2,7,524,7,5,1,5,5,1,0,0,0,6,3,1,103,,,,O,wd,1,1592420220322,5,1592420220322001,1,,3,S:8AM-8PM,54135,03,6,0,,1105,7,3,1,172436,172435,,1,43,2,1,2,2,25MAY22:08:24,8850030502,8850030501,,,,,,,,83.567120025,2022031235wdS:8AM-8PM,,0,1592420220322001,03/03/2025
KING MACKEREL,SPANISH MACKEREL,2022031235wdS:8AM-8PM,2022212351592420220322,2022,0,55,78,12,1592420220322002,1,4.00,,0,0,2,7,524,7,5,3,0,5,2,1,1,0,0,3,1,103,,,,O,wd,1,1592420220322,5,1592420220322001,,,3,S:8AM-8PM,54135,03,,,,1106,7,3,1,172436,172435,,1,14,2,2,8,8,25MAY22:08:24,8850030502,8850030501,,,,,,,,83.567120025,2022031235wdS:8AM-8PM,,0,1592420220322001,03/03/2025
KING MACKEREL,SPANISH MACKEREL,2022031235wdS:8AM-8PM,2022212351592420220322,2022,0,55,78,12,1592420220322003,1,4.00,,0,0,2,7,524,7,5,3,0,5,2,1,1,0,0,3,1,103,,,,O,wd,1,1592420220322,5,1592420220322001,,,3,S:8AM-8PM,54135,03,,,,1106,7,3,1,172436,172435,,2,29,2,2,8,8,25MAY22:08:24,8850030502,8850030501,,,,,,,,83.567120025,2022031235wdS:8AM-8PM,,0,1592420220322001,03/03/2025
KING MACKEREL,SPANISH MACKEREL,2022031235wdS:8AM-8PM,2022212351592420220322,2022,0,55,78,12,1592420220322004,1,4.00,,0,0,2,7,524,7,5,3,0,5,2,1,1,0,0,3,1,103,,,,O,wd,1,1592420220322,5,1592420220322001,,,3,S:8AM-8PM,54135,03,,,,1106,7,3,1,172436,172435,,1,20,2,2,8,8,25MAY22:08:24,8850030502,8850030501,,,,,,,,83.567120025,2022031235wdS:8AM-8PM,,0,1592420220322001,03/03/2025
KING MACKEREL,SPANISH MACKEREL,2022031235wdS:8AM-8PM,2022212351592420220322,2022,0,55,78,12,1592420220322005,1,4.00,,0,0,2,7,524,7,5,3,0,5,2,1,1,0,0,3,1,103,,,,O,wd,1,1592420220322,5,1592420220322001,,,3,S:8AM-8PM,54135,03,,,,1106,7,3,1,172436,172435,,2,21,2,2,8,8,25MAY22:08:24,8850030502,8850030501,,,,,,,,83.567120025,2022031235wdS:8AM-8PM,,0,1592420220322001,03/03/2025
,SPANISH MACKEREL,2022031235wdS:8AM-8PM,2022212351592420220322,2022,0,29,183,12,1592420220322006,1,2.00,0.00,0,0,2,7,524,7,5,1,4,4,1,0,0,0,9,3,1,103,,,,O,wd,1,1592420220322,5,1592420220322006,1,,3,S:8AM-8PM,63368,03,9,0,,1159,7,3,1,172436,,,1,45,2,1,2,2,25MAY22:08:24,8850030502,,,,,,,,,83.567120025,2022031235wdS:8AM-8PM,,0,1592420220322006,03/03/2025
,SPANISH MACKEREL,2022031235wdS:8AM-8PM,2022212351592420220322,2022,0,29,183,12,1592420220322007,1,2.00,,0,0,2,7,524,7,5,3,0,4,2,1,1,0,0,3,1,103,,,,O,wd,1,1592420220322,5,1592420220322006,,,3,S:8AM-8PM,63368,03,,,,1159,7,3,1,172436,,,1,15,2,2,8,8,25MAY22:08:24,8850030502,,,,,,,,,83.567120025,2022031235wdS:8AM-8PM,,0,1592420220322006,03/03/2025
,SPANISH MACKEREL,2022031235wdS:8AM-8PM,2022212351592420220322,2022,0,29,183,12,1592420220322008,1,2.00,,0,0,2,7,524,7,5,3,0,4,2,1,1,0,0,3,1,103,,,,O,wd,1,1592420220322,5,1592420220322006,,,3,S:8AM-8PM,63368,03,,,,1159,7,3,1,172436,,,1,16,2,2,8,8,25MAY22:08:24,8850030502,,,,,,,,,83.567120025,2022031235wdS:8AM-8PM,,0,1592420220322006,03/03/2025
,SPANISH MACKEREL,2022031235wdS:8AM-8PM,2022212351592420220322,2022,0,29,183,12,1592420220322009,1,2.00,,0,0,2,7,524,7,5,3,0,4,2,1,1,0,0,3,1,103,,,,O,wd,1,1592420220322,5,1592420220322006,,,3,S:8AM-8PM,63368,03,,,,1159,7,3,1,172436,,,2,8,2,2,8,8,25MAY22:08:24,8850030502,,,,,,,,,83.567120025,2022031235wdS:8AM-8PM,,0,1592420220322006,03/03/2025
SPANISH MACKEREL,KING MACKEREL,2022031235wdS:8AM-8PM,2022212351592420220322,2022,0,18,137,12,1592420220322010,1,4.00,0.00,2,1,2,7,524,7,5,1,4,4,1,0,0,0,18,3,1,103,,,,O,wd,1,1592420220322,5,1592420220322010,1,,3,S:8AM-8PM,47037,03,18,0,,1303,7,3,1,172435,172436,,1,45,2,1,2,2,25MAY22:08:24,8850030501,8850030502,,,,,,,,83.567120025,2022031235wdS:8AM-8PM,,0,1592420220322010,03/03/2025
SPANISH MACKEREL,KING MACKEREL,2022031235wdS:8AM-8PM,2022212351592420220322,2022,0,18,137,12,1592420220322011,1,4.00,,2,1,2,7,524,7,5,3,0,4,2,1,1,0,0,3,1,103,,,,O,wd,1,1592420220322,5,1592420220322010,,,3,S:8AM-8PM,47037,03,,,,1307,7,3,1,172435,172436,,2,46,2,2,8,8,25MAY22:08:24,8850030501,8850030502,,,,,,,,83.567120025,2022031235wdS:8AM-8PM,,0,1592420220322010,03/03/2025
SPANISH MACKEREL,KING MACKEREL,2022031235wdS:8AM-8PM,2022212351592420220322,2022,0,18,137,12,1592420220322012,1,4.00,,0,0,2,7,524,7,5,3,0,4,2,1,1,0,0,3,1,103,,,,O,wd,1,1592420220322,5,1592420220322010,,,3,S:8AM-8PM,47037,03,,,,1307,7,3,1,172435,172436,,2,17,2,2,8,8,25MAY22:08:24,8850030501,8850030502,,,,,,,,83.567120025,2022031235wdS:8AM-8PM,,0,1592420220322010,03/03/2025
SPANISH MACKEREL,KING MACKEREL,2022031235wdS:8AM-8PM,2022212351592420220322,2022,0,18,137,12,1592420220322013,1,4.00,,0,0,2,7,524,7,5,3,0,4,2,1,1,0,0,3,1,103,,,,O,wd,1,1592420220322,5,1592420220322010,,,3,S:8AM-8PM,47037,03,,,,1307,7,3,1,172435,172436,,2,17,2,2,8,8,25MAY22:08:24,8850030501,8850030502,,,,,,,,83.567120025,2022031235wdS:8AM-8PM,,0,1592420220322010,03/03/2025
,SPOTTED SEATROUT,2022031225weS:8AM-8PM,2022212251592420220325,2022,0,8,59,12,1592420220325001,1,4.00,0.00,0,0,2,7,899,7,5,2,1,3,1,0,0,2,0,3,2,101,,,,O,we,2,1592420220325,7,1592420220325001,1,,2,S:8AM-8PM,80005,03,0,1,,1401,7,3,1,169239,,,1,37,2,2,8,8,25MAY22:08:24,8835440102,,,,,,,,,243.33225529,2022031225weS:8AM-8PM,,0,1592420220325001,03/03/2025
,SPOTTED SEATROUT,2022031225weS:8AM-8PM,2022212251592420220325,2022,0,8,59,12,1592420220325002,1,4.00,0.00,0,0,2,7,899,7,5,2,1,3,2,0,1,2,0,3,2,101,,,,O,we,2,1592420220325,7,1592420220325001,1,,2,S:8AM-8PM,80005,03,0,1,,1408,7,3,1,169239,,,2,37,2,2,8,8,25MAY22:08:24,8835440102,,,,,,,,,243.33225529,2022031225weS:8AM-8PM,,0,1592420220325002,03/03/2025
,SPOTTED SEATROUT,2022031225weS:8AM-8PM,2022212251592420220325,2022,7,12,101,12,1592420220325003,1,4.00,0.00,0,0,2,7,899,7,5,2,1,3,2,0,1,1,0,3,2,101,,,,Y,we,2,1592420220325,7,1592420220325001,1,,2,S:8AM-8PM,33576,03,0,1,PASCO,1408,7,3,1,169239,,,1,70,2,1,8,8,25MAY22:08:24,8835440102,,,,,,,,,243.33225529,2022031225weS:8AM-8PM,,0,1592420220325003,03/03/2025
SPOTTED SEATROUT,RED DRUM,2022031225weS:8AM-8PM,2022212251592420220325,2022,7,12,57,12,1592420220325028,1,4.00,0.00,10,0,2,7,899,7,5,2,1,2,1,0,0,3,0,3,2,101,,,,Y,we,2,1592420220325,7,1592420220325028,1,,2,S:8AM-8PM,33647,03,,,HILLSBOROUGH,1845,7,3,1,169290,169239,,1,30,2,1,8,8,25MAY22:08:24,8835440901,8835440102,,,,,,,,598.79480078,2022031225weS:8AM-8PM,,0,1592420220325028,03/03/2025
SPOTTED SEATROUT,RED DRUM,2022031225weS:8AM-8PM,2022212251592420220325,2022,7,12,57,12,1592420220325029,1,4.00,0.00,8,0,2,7,899,7,5,2,1,2,2,0,1,3,0,3,2,101,,,,Y,we,2,1592420220325,7,1592420220325028,1,,2,S:8AM-8PM,33607,03,,,HILLSBOROUGH,1845,7,3,1,169290,169239,,1,36,2,2,8,8,25MAY22:08:24,8835440901,8835440102,,,,,,,,598.79480078,2022031225weS:8AM-8PM,,0,1592420220325029,03/03/2025
SPANISH MACKEREL,KING MACKEREL,2022041235weS:8AM-8PM,2022212351592420220417,2022,0,5,7,12,1592420220417017,1,8.00,0.00,0,0,2,7,524,7,5,1,5,5,1,0,0,4,26,3,1,103,,,,O,we,1,1592420220417,5,1592420220417017,1,,3,S:8AM-8PM,72761,04,56,0,,1526,7,3,1,172435,172436,,1,45,2,1,2,2,25MAY22:08:24,8850030501,8850030502,,,,,,,,46.151269924,2022041235weS:8AM-8PM,,0,1592420220417017,03/03/2025
SPANISH MACKEREL,KING MACKEREL,2022041235weS:8AM-8PM,2022212351592420220417,2022,0,5,7,12,1592420220417018,1,8.00,0.00,0,0,2,7,524,7,5,3,0,5,2,1,1,3,0,3,1,103,,,,O,we,1,1592420220417,5,1592420220417017,1,,3,S:8AM-8PM,72763,04,,,,1527,7,3,1,172435,172436,,1,41,2,2,8,8,25MAY22:08:24,8850030501,8850030502,,,,,,,,46.151269924,2022041235weS:8AM-8PM,,0,1592420220417017,03/03/2025
SPANISH MACKEREL,KING MACKEREL,2022041235weS:8AM-8PM,2022212351592420220417,2022,0,40,115,12,1592420220417019,1,8.00,0.00,0,0,2,7,524,7,5,3,0,5,2,1,1,2,0,3,1,103,,,,O,we,1,1592420220417,5,1592420220417017,1,,3,S:8AM-8PM,74343,04,,,,1527,7,3,1,172435,172436,,1,72,2,2,8,8,25MAY22:08:24,8850030501,8850030502,,,,,,,,46.151269924,2022041235weS:8AM-8PM,,0,1592420220417017,03/03/2025
SPANISH MACKEREL,KING MACKEREL,2022041235weS:8AM-8PM,2022212351592420220417,2022,0,40,115,12,1592420220417020,1,8.00,0.00,0,0,2,7,524,7,5,3,0,5,2,1,1,2,0,3,1,103,,,,O,we,1,1592420220417,5,1592420220417017,1,,3,S:8AM-8PM,74343,04,,,,1527,7,3,1,172435,172436,,1,33,2,2,8,8,25MAY22:08:24,8850030501,8850030502,,,,,,,,46.151269924,2022041235weS:8AM-8PM,,0,1592420220417017,03/03/2025
SPANISH MACKEREL,KING MACKEREL,2022041235weS:8AM-8PM,2022212351592420220417,2022,0,40,115,12,1592420220417021,1,8.00,0.00,0,0,2,7,524,7,5,3,0,5,2,1,1,2,0,3,1,103,,,,O,we,1,1592420220417,5,1592420220417017,1,,3,S:8AM-8PM,74343,04,,,,1528,7,3,1,172435,172436,,1,43,2,2,8,8,25MAY22:08:24,8850030501,8850030502,,,,,,,,46.151269924,2022041235weS:8AM-8PM,,0,1592420220417017,03/03/2025
,,2022041215weS:8AM-8PM,2022212151526320220429,2022,0,47,187,12,1526320220429001,1,3.00,0.00,0,0,2,7,663,7,5,1,4,4,1,0,0,2,4,4,1,5,,,,O,we,1,1526320220429,5,1526320220429001,1,,1,S:8AM-8PM,37067,04,31,0,,1347,7,4,1,,,,1,41,2,1,2,2,25MAY22:08:24,,,,,,,,,,679.18383876,2022041215weS:8AM-8PM,,0,1526320220429001,03/03/2025
,,2022041215weS:8AM-8PM,2022212151526320220429,2022,7,1,51,12,1526320220429002,1,0.50,,0,0,2,7,663,7,5,3,0,4,2,1,1,0,0,4,1,5,,,,O,we,1,1526320220429,5,1526320220429001,,,1,S:8AM-8PM,36092,04,,,,1347,7,4,1,,,,1,50,2,1,8,8,25MAY22:08:24,,,,,,,,,,679.18383876,2022041215weS:8AM-8PM,,0,1526320220429001,03/03/2025
,,2022041215weS:8AM-8PM,2022212151526320220429,2022,7,1,117,12,1526320220429003,1,3.00,0.00,0,0,2,7,663,7,5,3,0,4,2,1,1,1,0,4,1,5,,,,O,we,1,1526320220429,5,1526320220429001,1,,1,S:8AM-8PM,35080,04,,,,1347,7,4,1,,,,1,47,2,1,8,8,25MAY22:08:24,,,,,,,,,,679.18383876,2022041215weS:8AM-8PM,,0,1526320220429001,03/03/2025
,,2022041215weS:8AM-8PM,2022212151526320220429,2022,7,1,73,12,1526320220429004,1,3.00,0.00,0,0,2,7,663,7,5,3,0,4,2,1,1,1,0,4,1,5,,,,O,we,1,1526320220429,5,1526320220429001,1,,1,S:8AM-8PM,35243,04,,,,1347,7,4,1,,,,1,40,2,1,8,8,25MAY22:08:24,,,,,,,,,,679.18383876,2022041215weS:8AM-8PM,,0,1526320220429001,03/03/2025
,,2022031285weS:8AM-8PM,2022212851572020220304,2022,0,55,89,12,1572020220304001,1,3.50,0.00,15,15,2,7,561,7,5,1,4,4,1,0,0,3,9,4,1,87,,,,O,we,1,1572020220304,5,1572020220304001,1,,8,S:8AM-8PM,53012,03,17,0,,1201,7,4,1,,,,1,72,2,1,2,2,25MAY22:08:24,,,,,,,,,,885.16642555,2022031285weS:8AM-8PM,,0,1572020220304001,03/03/2025
,,2022031285weS:8AM-8PM,2022212851572020220304,2022,0,55,89,12,1572020220304002,1,3.50,0.00,15,5,2,7,561,7,5,3,0,4,2,1,1,2,0,4,1,87,,,,O,we,1,1572020220304,5,1572020220304001,1,,8,S:8AM-8PM,53012,03,,,,1424,7,4,1,,,,1,39,2,2,8,8,25MAY22:08:24,,,,,,,,,,885.16642555,2022031285weS:8AM-8PM,,0,1572020220304001,03/03/2025
BLACKFIN TUNA,AMBERJACK GENUS,2022031285weS:8AM-8PM,2022212851572020220318,2022,5,42,105,12,1572020220318001,1,6.00,0.00,0,0,2,7,1379,7,5,1,4,4,1,0,0,1,6,4,1,87,,,,O,we,1,1572020220318,5,1572020220318001,1,,8,S:8AM-8PM,16915,03,33,0,,1452,7,4,1,168688,172427,,1,57,2,2,2,2,25MAY22:08:24,8835280800,8850030404,,,,,,,,1514.7835302,2022031285weS:8AM-8PM,,0,1572020220318001,03/03/2025
BLACKFIN TUNA,AMBERJACK GENUS,2022031285weS:8AM-8PM,2022212851572020220318,2022,5,42,33,12,1572020220318002,1,6.00,0.00,0,0,2,7,1379,7,5,3,0,4,2,1,1,1,0,4,1,87,,,,O,we,1,1572020220318,5,1572020220318001,1,,8,S:8AM-8PM,15801,03,,,,1500,7,4,1,168688,172427,,1,26,2,1,8,8,25MAY22:08:24,8835280800,8850030404,,,,,,,,1514.7835302,2022031285weS:8AM-8PM,,0,1572020220318001,03/03/2025
